"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
89339.523438,76059.000000,76979.109375,60629.000000,45247.000000,87815.367188,1126.510010,10277.000000,42.322926
74874.625000,58946.000000,83245.406250,82172.000000,58006.000000,92839.093750,686.839966,142033.000000,42.332218
70945.953125,60775.000000,76503.734375,50236.000000,34247.000000,96132.992188,962.500000,26098.000000,42.332218
98664.679688,85146.000000,75941.195312,79719.000000,57066.000000,91551.265625,5674.899902,61225.000000,42.333252
104613.382812,91270.000000,75117.148438,60373.000000,45510.000000,86939.250000,2125.199951,23651.000000,42.333252
78817.515625,71045.000000,72705.828125,64649.000000,46353.000000,91403.726562,1817.969971,87670.000000,42.336346
58290.152344,50579.000000,75527.460938,104499.000000,49575.000000,138143.156250,871.639954,82444.000000,42.341511
78669.781250,69967.000000,73687.640625,51613.000000,40155.000000,84236.328125,1105.719971,21312.000000,42.342545
105340.976562,85891.000000,80376.601562,78899.000000,53847.000000,96026.234375,2449.369873,91520.000000,42.346672
140341.140625,108831.000000,84510.828125,144554.000000,76735.000000,123457.242188,885.500000,210516.000000,42.352871
123529.929688,104442.000000,77513.429688,103742.000000,54970.000000,123682.656250,443.519989,62415.000000,42.353905
71424.695312,50303.000000,93053.867188,67413.000000,40043.000000,110330.859375,672.209961,43733.000000,42.354939
50198.179688,32195.000000,102183.187500,72421.000000,38103.000000,124561.929688,581.349976,35032.000000,42.366299
97079.945312,85219.000000,74657.429688,59771.000000,46579.000000,84096.953125,1561.559937,46440.000000,42.366299
85098.015625,66506.000000,83856.851562,74383.000000,43834.000000,111209.664062,439.669983,26691.000000,42.378685
107030.781250,84374.000000,83134.250000,127827.000000,73862.000000,113417.867188,7765.449707,6310.000000,42.379719
131401.500000,110694.000000,77795.804688,97729.000000,62518.000000,102446.773438,1578.500000,7898.000000,42.386951
53895.382812,38634.000000,91424.335938,76007.000000,49294.000000,101050.734375,1483.789917,56154.000000,42.416897
85430.601562,78183.000000,71611.226562,81151.000000,53443.000000,99513.726562,1339.799927,159415.000000,42.417931
49264.402344,33715.000000,95761.296875,66186.000000,35635.000000,121722.062500,1262.030029,60497.000000,42.426189
141777.359375,123239.000000,75394.320312,70352.000000,51875.000000,88878.828125,1178.099976,19767.000000,42.430317
67499.968750,54023.000000,81885.085938,33311.000000,26263.000000,83123.398438,267.959991,8024.000000,42.431351
105611.945312,86207.000000,80287.968750,93565.000000,63051.000000,97252.632812,13457.290039,36069.000000,42.432384
97661.382812,89602.000000,71430.726562,54540.000000,42498.000000,84105.921875,1105.719971,62948.000000,42.447876
61153.902344,53259.000000,75250.804688,87363.000000,57167.000000,100152.562500,1095.709961,29181.000000,42.467495
32359.191406,25263.000000,83944.585938,87326.000000,50127.000000,114169.945312,1551.549927,42590.000000,42.469563
76365.351562,67734.000000,73887.265625,51543.000000,38886.000000,86867.312500,993.299988,66194.000000,42.476788
62509.542969,41539.000000,98621.187500,88041.000000,41991.000000,137406.953125,2060.520020,94296.000000,42.478855
55086.703125,42658.000000,84630.375000,116289.000000,56310.000000,135342.140625,499.729980,102083.000000,42.478855
124912.429688,104396.000000,78415.476562,97985.000000,65720.000000,97710.664062,2022.019897,99077.000000,42.486080
84366.468750,72514.000000,76247.906250,52917.000000,41522.000000,83521.226562,1031.030029,34822.000000,42.487114
104397.710938,83226.000000,82207.593750,103911.000000,55882.000000,121862.335938,6518.049805,7936.000000,42.495377
100454.820312,84843.000000,77595.171875,98512.000000,65551.000000,98489.460938,301.070007,40406.000000,42.495377
94762.875000,82827.000000,74980.140625,46468.000000,35343.000000,86164.921875,1324.400024,13331.000000,42.498474
62714.941406,47479.000000,86566.414062,58603.000000,30615.000000,125448.515625,1335.179932,17638.000000,42.501568
101694.335938,89795.000000,74220.617188,49675.000000,38579.000000,84385.312500,955.569946,32807.000000,42.504669
158230.687500,135826.000000,76346.257812,120599.000000,81346.000000,97159.984375,4112.569824,105730.000000,42.512928
97803.585938,89483.000000,71629.875000,48449.000000,33899.000000,93665.109375,8259.790039,52391.000000,42.523254
112547.351562,88213.000000,83614.695312,83370.000000,54981.000000,99374.992188,2122.119873,79690.000000,42.530487
162535.390625,136415.000000,78084.671875,117075.000000,67643.000000,113428.250000,1115.729980,23708.000000,42.540813
76762.718750,60684.000000,82900.289062,62070.000000,39644.000000,102608.703125,410.410004,107900.000000,42.541847
104483.820312,76487.000000,89524.382812,79143.000000,40935.000000,126706.140625,494.339996,29346.000000,42.555267
66800.031250,50438.000000,86795.804688,78887.000000,46882.000000,110275.562500,1422.189941,38299.000000,42.566628
62178.531250,44055.000000,92496.476562,92360.000000,46871.000000,129139.656250,1521.520020,67423.000000,42.581085
53443.500000,42510.000000,82391.750000,56968.000000,32414.000000,115180.328125,2464.000000,73011.000000,42.597607
83971.468750,66869.000000,82297.531250,67011.000000,46593.000000,94255.210938,1129.589966,47425.000000,42.600704
185036.171875,159959.000000,75810.242188,136035.000000,84247.000000,105822.039062,23297.888672,82969.000000,42.605865
19232.550781,13030.000000,96732.500000,62631.000000,34774.000000,118036.039062,810.039978,57606.000000,42.607933
88903.445312,80448.000000,72424.125000,57158.000000,42848.000000,87423.140625,668.359985,69501.000000,42.615162
83047.171875,68032.000000,80000.289062,97512.000000,57284.000000,111559.015625,470.470001,41751.000000,42.619293
21253.371094,12226.000000,113926.132812,48611.000000,31378.000000,101528.796875,795.409973,11178.000000,42.620323
160531.953125,139143.000000,75610.132812,77683.000000,55831.000000,91186.492188,30552.058594,35645.000000,42.627552
86260.890625,77759.000000,72701.468750,42159.000000,33563.000000,82320.781250,207.899994,17746.000000,42.629620
70479.851562,53275.000000,86700.468750,58552.000000,37935.000000,101153.656250,778.469971,63421.000000,42.639946
86929.234375,70171.000000,81187.312500,79969.000000,41323.000000,126826.421875,965.579956,55177.000000,42.645111
97823.335938,82575.000000,77637.914062,78722.000000,56523.000000,91274.789062,2981.439941,62375.000000,42.654404
