"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
104795,81932,83823.8,52804.8,33452,103450,340.3,856.48,2.896,286
32243.9,19341,109257,68110.4,32381,137849,414.92,2430.06,2.943,289
19615.7,15672,82027.5,25417.7,17016,97894.4,195.16,377.74,2.944,290
46424.4,28129,108161,63780.5,39221,106573,407.54,1798.81,2.968,292
23141.5,17496,86682.6,49091.1,25880,124313,209.1,1453.39,2.974,293
126011,110968,74419.9,99538.5,66860,97567.4,387.86,1763.46,3.003,298
25422.2,22633,73612.4,37011.4,23565,102932,136.12,841.33,3.029,301
20619,14217,95047.3,23032,16249,92893.6,127.1,582.77,3.067,304
55091.4,52336,68986.4,48099.2,30692,102705,301.76,1449.35,3.072,305
9936.62,7116,91513,25025.8,15628,104946,203.36,762.55,3.094,307
117153,88257,86993,106571,70213,99472.3,221.4,1158.47,3.105,309
76836.2,71197,70726.8,42411.9,27997,99278.8,197.62,666.6,3.149,312
28620.1,21548,87045.1,86204.5,46152,122411,299.3,1895.77,3.16,314
18678,19019,64360.9,30830.2,30495,66256.5,243.54,157.56,3.161,316
92482.9,73389,82586.8,80847.5,45773,115754,248.46,934.25,3.186,321
49963.6,37549,87203.7,56073.2,39021,94175.2,154.16,1838.2,3.194,322
46238.7,35364,85688.8,55114.7,30512,118380,407.54,1807.9,3.208,325
74954.4,65257,75274.9,57981.1,34297,110792,177.94,678.72,3.223,326
46890.5,30344,101273,123575,45308,178745,1057.8,4621.76,3.244,328
104071,89549,76163.6,101289,67097,98932.4,342.76,2392.69,3.279,329
61882.3,38961,104092,130772,73905,115963,617.46,1613.98,3.333,331
143835,113781,82846.3,89593.1,55889,105058,1074.2,6391.28,3.339,333
46578.4,39281,77710.9,46194.4,33701,89831,119.72,726.19,3.356,334
22720.4,16360,91014.9,51660.5,28364,119363,148.42,1116.05,3.373,335
65611.9,55530,77434.5,62697.8,41130,99901.8,129.56,659.53,3.431,341
16843.6,14285,77274.2,48377,22797,139072,295.2,1170.59,3.457,344
145811,126385,75609.3,110872,56421,128783,635.5,3010.81,3.526,348
45003.1,31256,94360.3,54002.7,26456,133774,206.64,518.13,3.544,349
28271.7,23853,77676.4,38029.5,21773,114468,217.3,941.32,3.559,354
44375.1,32093,90616.8,94447.1,37993,162916,335.38,1740.23,3.563,355
68605.2,44593,100825,43729,27797,103098,88.56,764.57,3.563,356
37415.2,24143,101563,51852.4,26507,128200,238.62,1291.79,3.614,358
31137.9,17520,116475,94416.8,31712,195122,338.66,1623.07,3.617,359
155878,126989,80445,168157,88733,124197,647.8,2759.32,3.618,360
117610,101825,75695.2,59377.9,44001,88438.7,146.78,838.3,3.62,361
30701.8,25900,77686.1,65797.5,25272,170628,275.52,1619.03,3.629,362
31427,20904,98526.6,37310.4,21772,112308,159.9,964.55,3.691,367
43856.9,27577,104225,48820.4,29977,106732,53.3,673.67,3.739,372
11426.6,7825,95699.8,32605.8,19045,112200,4.92,482.78,3.752,374
54269.1,34360,103509,127085,57692,144364,703.56,2978.49,3.756,375
169434,136969,81069.9,93103.8,64377,94780,523.16,1929.1,3.757,376
13452.9,9756,90370,35349,24924,92947.8,27.06,622.16,3.762,378
38823,21056,120835,60775.7,25520,156074,309.96,1325.12,3.767,379
95274.8,76001,82155.9,80270.8,38293,137378,168.1,1068.58,3.785,381
35628.2,26701,87447.3,83728,41193,133207,329.64,1972.53,3.802,384
91769.6,65165,92292,73280.5,48761,98490.9,457.56,1934.15,3.802,385
79061.6,55460,93425.6,79509.2,38176,136492,305.86,935.26,3.823,389
28168.2,21404,86247.1,34789.4,20696,110164,167.28,993.84,3.836,390
44447.8,42077,69228.5,37712.4,26397,93628.8,293.56,1247.35,3.867,391
10928.1,5780,123907,21446.3,11076,126897,107.42,289.87,3.888,395
25480.7,20729,80558.7,32334.1,26425,80191.1,77.08,486.82,3.939,399
26543.2,23140,75174.4,41687.8,22580,120994,152.52,622.16,3.955,400
75731,58928,84223.2,59979.9,39584,99303.8,145.96,898.9,3.984,402
83381.3,61685,88586.9,67753.8,38193,116260,517.42,2252.3,3.985,403
110932,84745,85787.1,40891.9,22585,118658,281.26,1257.45,3.991,404
42371.7,27436,101213,94703.7,47932,129486,523.98,3521.87,4.036,406
20427.8,16289,82187.8,57875,34869,108776,707.66,3233.01,4.055,407
108057,90950,77862.8,108601,60902,116865,257.48,1363.5,4.057,408
36722.4,18028,133494,102398,32396,207147,324.72,1684.68,4.133,415
36825.9,32538,74172.3,79294.1,44234,117480,437.88,2413.9,4.138,416
47344.7,37197,83414.9,56221.6,35129,104886,339.48,2458.34,4.144,417
71548.7,64505,72692.3,58929.5,37309,103514,112.34,1061.51,4.151,418
79970.9,65701,79770.1,87339.8,36625,156284,237.8,1373.6,4.151,419
10162.6,7984,83418.5,24231.9,15664,101383,0,333.3,4.162,420
143445,110249,85268.9,99727.4,62169,105129,495.28,1501.87,4.182,422
16077.3,9465,111320,22008.9,10665,135244,-8.2,323.2,4.204,424
30707.3,24133,83389.3,54464.2,32241,110709,253.38,1305.93,4.223,426
13029.5,8844,96551.3,29989.9,10648,184581,182.04,991.82,4.227,427
138647,123981,73288.6,92400.9,57629,105079,195.98,1340.27,4.267,430
19950.7,13201,99044.5,54782.4,21269,168801,403.44,2118.98,4.283,431
30819.5,25165,80261.7,60817.1,30941,128817,254.2,1771.54,4.292,433
173242,141149,80437,100024,63021,104016,232.06,1191.8,4.306,434
124179,105789,76928.8,79172.9,53465,97048.1,160.72,1104.94,4.309,435
39274.1,28593,90017.3,68811.3,38929,115842,404.26,2466.42,4.309,436
26723.3,20768,84328.8,45068.2,27760,106397,241.9,879.71,4.36,438
59806.2,40433,96937.1,102566,54997,122220,624.84,3062.32,4.368,440
33661.9,25003,88232.1,76620.6,38991,128784,411.64,2290.68,4.38,442
34363.4,32221,69893.6,42280.6,35001,79166.4,353.42,5312.6,4.414,444
92667.8,78976,76897.7,80714.1,39460,134052,305.86,898.9,4.446,446
138809,115307,78893.8,113872,71851,103864,464.94,2550.25,4.449,448
23046.7,15521,97312.5,39276.9,25041,102793,260.76,1647.31,4.473,450
42629.2,27328,102230,67847.8,38548,115349,225.5,1568.53,4.484,452
88759.7,66737,87162.3,88230.6,43925,131640,505.12,2617.92,4.491,453
40288.4,20940,126091,77884.1,32204,158496,215.66,2037.17,4.491,454
60427.1,43776,90464,126797,64528,128778,667.48,3407.74,4.516,457
56885.5,51818,71945.1,46290.3,31530,96215.8,163.18,1283.71,4.517,458
56240.1,36204,101805,60355.6,28860,137057,253.38,959.5,4.519,459
14194.7,9481,98118.9,25720.7,16329,103229,139.4,1251.39,4.527,461
92188.3,71673,84294.6,89992,42185,139806,520.7,1543.28,4.531,463
124940,104225,78561.5,82801.8,47845,113418,455.92,1894.76,4.531,464
119370,92532,84543.9,71483.8,40740,114992,180.4,885.77,4.536,466
109150,96856,73854.8,68335.6,48556,92232.5,239.44,2426.02,4.544,470
25666.3,21589,77913.2,28848.6,19621,96357.2,43.46,689.83,4.569,472
68131.2,51558,86602.4,113379,54902,135339,251.74,1610.95,4.586,474
84732.2,70692,78552.2,64653.1,39488,107301,143.5,693.87,4.601,475
8802.18,8776,65731.5,23979.4,24312,64639.5,13.94,33.33,4.61,477
12251.3,6596,121726,20457.6,8308,161375,19.68,307.04,4.652,481
113736,87475,85210.3,88968.9,52131,111846,297.66,1331.18,4.657,483
129290,102644,82548.8,49638.5,36400,89371.1,344.4,2280.58,4.659,485
29252.9,22020,87062.6,50900,33716,98937.6,242.72,1164.53,4.672,487
17162,16532,68033.3,15970.1,13380,78222.6,-16.4,126.25,4.687,488
39109.7,19953,128457,70485.9,30289,152510,403.44,2937.08,4.7,490
32643.6,24084,88827.9,83407.8,45460,120242,299.3,2511.87,4.749,496
33334.1,25420,85939.4,46279.2,23548,128799,159.08,923.14,4.761,497
92746.8,82638,73552.8,47188.2,33338,92762.8,241.9,967.58,4.764,498
99167.1,82620,78661.5,60713.1,32504,122412,426.4,1438.24,4.777,499
70240.5,56582,81355.9,85751,51042,110101,478.88,2219.98,4.784,500
119390,98588,79363.8,173151,55848,203188,1154.56,5271.19,4.787,502
31516.3,23040,89646.3,74606.7,34148,143183,186.96,1594.79,4.793,505
34775.8,32741,69609,14853.1,13797,70552.3,11.48,198.97,4.798,507
118302,111760,69372.5,62499.8,46080,88888.6,404.26,1408.95,4.823,509
35506.6,25684,90599.5,91390.9,35504,168696,328.82,2619.94,4.826,510
106813,86721,80719.6,82720,52449,103360,318.16,1188.77,4.846,511
78624,59552,86524.4,144286,72208,130954,307.5,1606.91,4.847,512
54271.4,32368,109884,110630,60132,120573,683.06,2430.06,4.847,513
38401.1,20703,121560,58264.9,30011,127235,142.68,1024.14,4.849,514
49984.9,32648,100337,127580,53340,156751,548.58,3515.81,4.875,517
48145.8,35128,89822.4,39297.1,22140,116322,295.2,1013.03,4.876,518
42776.9,33220,84389.8,64417.8,32212,131059,344.4,1791.74,4.881,520
39929.8,32783,79823,75393.5,42427,116459,280.44,2010.91,4.949,523
13036.6,9733,87780.3,20734.3,14245,95390.8,-4.92,401.98,4.959,524
135487,110921,80050.7,99175.9,57257,113516,363.26,2186.65,4.961,525
29598.1,28408,68281.6,35402.5,26696,86909.6,184.5,1068.58,4.968,527
117263,89718,85656.6,59237.5,36998,104930,274.7,690.84,4.994,529
31054.1,27067,75189.8,44824.8,29307,100237,226.32,968.59,5.034,531
63109.9,50330,82177.1,96139.9,40170,156849,565.8,1994.75,5.045,533
19618.1,15393,83524.3,40267.7,22677,116373,186.14,1153.42,5.047,534
86553.2,75665,74966.6,75107.6,49649,99141.1,257.48,993.84,5.048,536
27906.8,15886,115126,53898.6,30906,114292,59.86,648.42,5.085,537
37916.8,20233,122815,95287.4,28765,217096,450.18,2761.34,5.093,538
111937,83881,87456.5,125448,69853,117695,510.04,1496.82,5.1,539
27398.8,21253,84487.2,59407.2,29909,130172,291.92,1220.08,5.102,540
153314,127114,79043.8,87282.2,60170,95066.1,535.46,1652.36,5.111,541
129983,112493,75725.6,120460,79929,98768.2,381.3,1678.62,5.143,545
