"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
35634.5,16313,143158,37643.7,18201,135543,390.32,11531.2,0.311,183
10815.1,7528,94152.3,34929.8,20271,112928,350.14,1675.59,0.312,184
53897.8,45749,77209.2,41801.9,28197,97156.7,1275.92,14243,0.315,185
66330.8,58841,73878,51194.9,37341,89850.5,1820.4,5652.97,0.315,186
18930.8,16936,73255,20047.5,13228,99322.1,492,3132.01,0.321,188
118885,103681,75146.2,57390.2,42037,89471.8,1301.34,2813.86,0.321,189
65177.4,60069,71109.3,39530.4,28501,90897.3,4111.48,16627.6,0.323,191
95278.7,89237,69973.1,52094.8,35829,95288.3,8427.96,1402.89,0.326,192
29534.9,22149,87390,36574.1,23893,100319,1120.12,6369.06,0.327,193
25071.4,19928,82450.9,27616.4,20920,86513.9,592.86,3107.77,0.327,194
91615.5,80575,74515.8,45004.6,36187,81505,2709.28,1630.14,0.327,195
28274.1,23949,77371.6,50633.3,35021,94751.9,1430.08,8051.72,0.333,197
25531.2,22137,75584.5,47254.9,30301,102204,1009.42,3719.83,0.335,199
75497.9,70086,70596.6,43983.5,33974,84844.3,2371.44,5699.43,0.336,201
80215,73485,71538,47324.6,34057,91066.8,2136.92,22753.3,0.343,204
70548.6,65221,70889.3,43744.1,32993,86891.6,1161.12,2440.16,0.345,205
88794.4,80615,72185.5,44122.9,34423,84003,188.6,3345.12,0.345,206
19392.9,15663,81142.5,22420,16844,87230.8,367.36,3031.01,0.347,207
126251,112205,73740.2,60274.8,46521,84911.5,1526.02,3563.28,0.352,209
20664,15689,86317.7,34892.5,20509,111498,1045.5,4105.65,0.352,210
37416,25676,95501.4,35398.5,25384,91391.2,837.22,2094.74,0.359,217
33760.7,30291,73042.8,30584.8,20656,97037.5,977.44,3543.08,0.359,218
27237.6,16676,107043,52531.1,18020,191048,1139.8,262143,0.363,219
30072.9,24104,81764.8,47994.2,29208,107688,484.62,3891.53,0.368,221
79113.8,71260,72758.9,29075.9,23240,81993,705.2,1731.14,0.369,222
19682.8,18444,69937.9,22355.3,13224,110789,625.66,2119.99,0.369,223
15844.2,11980,86675.1,36164.1,17016,139284,778.18,1764.47,0.371,224
85270.2,80109,69758.3,47431.6,34761,89424.3,971.7,3948.09,0.378,226
63348.5,52900,78480.3,54677.4,32832,109142,2298.46,3974.35,0.378,228
19802.1,17006,76311.5,17767.9,10894,106888,458.38,2283.61,0.383,230
