"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
27038.5,25957,68266.7,17866.9,15569,75208.8,115.62,572.67,1.816,170
56024.4,48229,76128.8,38083.1,27861,89580.8,339.48,923.14,1.819,171
55921.7,51785,70771.2,44933.9,31305,94067.6,177.12,769.62,1.823,173
33958.2,32101,69327.5,30707,19137,105158,262.4,957.48,1.825,174
64176.4,51200,82145.9,69581.9,41280,110468,418.2,1920.01,1.836,176
39981.9,24501,106945,41207,19893,135753,165.64,687.81,1.837,177
39971.6,33593,77980,32668.4,25053,85457.2,232.06,1120.09,1.839,178
14689.3,12208,78856.1,28699.2,18196,103365,46.74,734.27,1.839,179
51531.7,42781,78941.2,43355.3,27725,102483,227.96,965.56,1.843,180
21826.9,20872,68534.3,25948.9,15516,109602,175.48,672.66,1.845,181
76344.8,68464,73079.8,43067.4,32340,87274.8,155.8,910.01,1.847,182
27751.9,17912,101538,41843.3,22936,119561,98.4,791.84,1.853,183
22618.5,17474,84830.3,27870.9,20738,88077.5,82.82,565.6,1.869,184
64153.5,59220,70995.7,49546.6,36004,90186.7,116.44,844.36,1.874,185
24000.2,20511,76684.6,24170.3,16171,97954.7,59.04,591.86,1.888,187
11533.2,7601,99439.6,26293.3,13953,123497,37.72,670.64,1.89,188
17378.4,11073,102855,32058.4,14417,145729,96.76,721.14,1.891,189
113169,96812,76608.8,64289.5,42504,99126.6,203.36,886.78,1.892,191
80254.5,71975,73074.8,51543.3,37111,91022.7,91.02,819.11,1.898,194
52232.4,42249,81022.1,46328.7,32525,93349.6,239.44,1105.95,1.899,195
33283.5,19940,109392,49824.3,22468,145331,74.62,1064.54,1.9,196
23813,14789,105525,40526.2,19733,134593,92.66,786.79,1.907,197
17567.2,15865,72567.7,26136.8,16553,103480,131.2,610.04,1.908,198
59320.3,43479,89413.6,48648.7,28499,111872,234.52,628.22,1.911,199
48128.4,32489,97083.4,55417.7,22093,164389,310.78,828.2,1.913,200
