"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
23141.5,17441,86956,28589.1,14273,131270,1831.88,2763.36,1.128,147
20799.9,19064,71503.5,31697.8,18412,112826,1138.16,2170.49,1.128,148
19971.2,19613,66732.9,19412.2,14937,85170.9,694.54,2661.35,1.132,149
46425.1,39632,76769.2,46449.9,29204,104237,5834.3,2012.93,1.133,150
32611.2,22253,96041.3,34438,23033,97986.7,1250.5,1864.46,1.14,151
57710.3,47917,78930.3,61440.3,33017,121954,6009.78,5780.23,1.144,152
30999.6,24453,83081.4,35549,22453,103761,1671.16,4730.84,1.145,153
41313.1,30320,89297.2,47164,26432,116939,7180.74,6094.34,1.151,155
35354.1,20204,114679,54115.8,25096,141319,2819.98,3299.67,1.152,156
19938.8,15814,82629.9,46190.3,23394,129398,1237.38,2918.9,1.162,158
22146.1,16019,90602.7,32772.5,19639,109363,1318.56,1766.49,1.17,160
25655.2,24204,69465.5,22267.5,16936,86166.8,1493.22,665.59,1.172,161
31653.7,25468,81453.5,28097.2,18920,97324.4,1351.36,989.8,1.191,164
60760.5,51136,77870.8,28993.1,22096,85992.5,2437.86,4590.45,1.194,165
23134.4,14312,105934,43874.4,25704,111864,1770.38,2835.07,1.201,167
18920.5,15052,82379.3,22221,15352,94859,619.1,866.58,1.204,168
103767,77636,87594.6,54360.2,28608,124530,3910.58,5510.56,1.204,169
82054.9,76889,69939.1,49926.3,34701,94290.4,3199.64,2301.79,1.206,170
16091.5,13650,77258.1,20735.3,12882,105489,1843.36,1635.19,1.207,171
37612.7,29264,84232.7,37721.5,27892,88631.7,913.48,1494.8,1.207,172
55230.5,44229,81837.4,38993.1,22229,114960,1132.42,8784.98,1.213,174
35463.1,26212,88665.9,54577.4,30676,116599,1819.58,2646.2,1.226,175
31242.9,26085,78494.8,39855.6,23093,113107,2460.82,3005.76,1.237,176
33232.1,28436,76589.6,30987.8,24580,82620.7,626.48,1434.2,1.259,179
16493.6,11960,90378.4,25431.8,8552,194890,355.06,1113.02,1.266,180
28607.5,19831,94539.9,32691.7,19779,108321,1992.6,1437.23,1.267,181
44065.4,40130,71962.9,58752.7,33954,113401,2505.1,3461.27,1.269,182
34766.3,28289,80541.8,51409,34533,97562.9,1097.98,2717.91,1.274,183
23705.5,21192,73309.1,21938.2,17516,82081.7,1081.58,5912.54,1.283,184
85154.9,77720,71805.3,44184.5,35436,81715.6,2414.08,2515.91,1.294,185
28170.6,24120,76541.8,45414.6,26796,111072,1344.8,4638.93,1.302,186
30132.2,26786,73723,49606.1,26710,121714,1822.86,2267.45,1.309,189
18877.1,17609,70255.3,25650,17389,96670.1,429.68,795.88,1.316,190
30123.5,25223,78268.8,40159.6,20995,125358,818.36,2234.12,1.321,193
37673.5,29413,83941.5,44584.4,23749,123032,4822.42,1854.36,1.324,194
13029.5,9008,94793.5,35331.8,16068,144107,697,1820.02,1.325,195
18941.8,15792,78607.6,27901.2,16736,109258,648.62,1634.18,1.325,196
16392.5,14820,72489.8,23754.2,13312,116944,1048.78,1219.07,1.325,197
111970,87925,83458.1,73789.6,38085,126976,4826.52,15351,1.328,198
78351.4,69944,73413.6,42384.6,35608,78008.3,2462.46,923.14,1.329,199
116177,91241,83446.6,105006,49689,138494,4340.26,5977.18,1.332,200
26315.7,24077,71629.6,28218.4,16557,111694,1331.68,2294.72,1.336,204
34547.5,31820,71153.5,37404.3,19084,128450,2471.48,3620.85,1.34,206
24453.7,20092,79762.9,34048.1,21016,106175,2585.46,1635.19,1.343,207
39789.1,23273,112045,61814,23965,169040,2381.28,5930.72,1.344,209
13956.1,13243,69065.1,18173.9,13695,86969.5,334.56,862.54,1.346,210
75512.1,68913,71811.8,42549.3,31461,88633.9,1448.12,1129.18,1.347,211
21980.2,15577,92475.6,36544.8,17913,133702,3521.9,3564.29,1.348,212
35651.1,26684,87559.3,43839.1,24824,115736,1321.84,3574.39,1.359,213
27337.2,25140,71263.6,40940.4,29920,89674.7,629.76,1338.25,1.362,214
23046.7,14496,104193,54100.6,26212,135264,2801.12,2175.54,1.365,215
62319.2,56795,71910.3,33477.5,25915,84660.6,1057.8,1200.89,1.371,216
27247.9,14860,120169,40555.5,21480,123736,1613.76,3764.27,1.372,217
53637.1,32605,107810,61241.3,33469,119917,4105.74,12935.1,1.385,218
71934.2,67132,70224.1,40995.9,27832,96533,1284.94,3112.82,1.396,219
38267.6,30831,81343.6,50850.5,36415,91515.5,1843.36,3294.62,1.404,220
75586.4,62973,78662.8,50138.4,35913,91495.3,6694.48,6754.88,1.406,221
24693.8,17652,91679.9,34009.7,22608,98587.3,2961.02,5979.2,1.408,222
18993.2,16700,74535.2,32640.2,19628,108982,1886.82,1213.01,1.411,223
52509.7,31193,110322,71606,34365,136557,5833.48,3423.9,1.412,224
22967.7,20625,72979.8,53175.5,41761,83448.9,1193.1,1174.63,1.414,225
117005,104548,73344.4,55065.2,43732,82519.7,1573.58,4526.82,1.415,226
55307.1,54129,66962.4,51051.5,35345,94658.6,2086.08,2235.13,1.419,227
121575,106094,75098.7,57369,43050,87334.2,4554.28,1619.03,1.434,228
119977,103373,76062.2,67661.9,48553,91328.9,895.44,2315.93,1.437,229
20091.3,16190,81328.1,34723.8,16410,138675,608.44,1485.71,1.438,230
21150.7,20109,68930.8,17372,12285,92673.3,366.54,761.54,1.443,232
15884.5,8453,123153,30216.2,17509,113099,1046.32,2167.46,1.445,233
21276.3,20516,67964.6,20857.5,13536,100984,406.72,1188.77,1.446,234
