"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
87426.9,73088,78393.3,88534.6,55584,104386,7069.22,3915.77,0.842,148
25337.7,21664,76649.3,26238.8,18868,91137.7,3950.76,1190.79,0.849,149
32886.9,29468,73139.6,39859.6,25592,102073,1755.62,2798.71,0.852,151
14147.3,9931,93360.1,24267.3,13919,114260,1620.32,1154.43,0.856,153
29153.4,19820,96397.3,27800.2,11660,156254,26093.2,1722.05,0.859,154
65871.8,54306,79493.5,81894.8,52150,102916,6821.58,8779.93,0.86,155
69026.2,58777,76963.9,46968,35037,87852.8,1138.16,1503.89,0.863,157
24127.4,21121,74864.5,38839.6,26193,97178.2,1874.52,1535.2,0.864,158
20190.8,19200,68918,23421.9,15456,99312.7,2613.34,3795.58,0.864,160
56289.9,37080,99487.9,70232.4,40476,113715,4154.94,4960.11,0.868,161
31091.2,28581,71292,26450.9,18981,91327.4,2810.14,854.46,0.869,162
20333,15695,84902.5,31332.2,15995,128377,2018.84,1491.77,0.871,163
23245.8,22650,67259.8,20330.3,15530,85793,797.86,674.68,0.872,164
32272.3,22519,93920.6,42796.7,25523,109890,1582.6,4081.41,0.872,165
72074.9,65468,72149.7,46477.2,36232,84067.3,945.46,794.87,0.872,166
87597.6,80204,71577.4,52130.1,39512,86464.9,1829.42,3068.38,0.875,167
86077.6,78597,71773.5,53905.7,39489,89462,2947.9,1249.37,0.876,168
41738.1,36430,75085,45839.9,28074,107009,5053.66,2413.9,0.878,171
33211.6,25563,85144.8,45985.3,25691,117305,8494.38,1950.31,0.886,175
67033.1,52377,83874.2,94543.1,45305,136761,10227,13158.3,0.887,177
81014.5,74237,71519.1,56138.8,41225,89244.7,763.42,1286.74,0.902,178
16505.5,12948,83542.1,24996.5,15328,106874,1744.14,7338.66,0.924,181
104919,89013,77246.9,75877.3,44357,112106,4858.5,2315.93,0.926,182
136722,118332,75721,85222.8,67672,82532.8,1398.1,1412.99,0.927,183
116370,104172,73210,66259,49512,87703,3811.36,1486.72,0.939,186
89676.1,76356,76968.5,64062.3,44336,94694.7,2431.3,1630.14,0.94,187
26231.2,25593,67170.1,27404.3,17293,103855,2493.62,1787.7,0.942,188
56578.2,48545,76380.9,66225.7,36897,117629,6240.2,4317.75,0.943,190
67433.6,57463,76907.4,42205.9,32403,85362.6,1722.82,1321.08,0.945,191
16174.5,12920,82044.1,22208.9,14124,103050,3216.04,951.42,0.947,192
70602.3,63853,72463.2,38269.9,29261,85713.3,1840.9,1232.2,0.947,193
21717.9,18429,77231.7,34959.1,20857,109847,2705.18,2280.58,0.949,194
34227.5,28649,78297.2,47573,29901,104269,1376.78,1873.55,0.952,195
27026.7,25598,69193.7,31040.3,18570,109545,2774.06,1504.9,0.957,197
25910.4,22164,76613.7,28955.7,17044,111338,2391.12,1148.37,0.96,198
37544,26860,91603.9,46723.6,28328,108094,15183.1,2000.81,0.964,199
31432.5,30573,67378.5,31912,21485,97341.5,4786.34,1121.1,0.965,200
22274.1,17069,85520.7,30606,16541,121262,4370.6,1452.38,0.967,201
36311.6,25254,94231.2,36485.2,20066,119162,2155.78,1553.38,0.974,202
63258.5,54568,75973.2,45696.4,33484,89438.6,10090.1,2674.48,0.974,203
29315.3,26876,71484.2,26282.2,14908,115537,1485.02,1253.41,0.975,204
18719.1,16680,73547.5,41876.6,17980,152638,4378.8,2173.52,0.98,207
34106.7,28716,77838.7,27173,16412,108507,1234.1,1963.44,0.982,208
38153.1,22684,110227,101126,41464,159835,5248.82,6196.35,0.984,209
80272.7,71963,73103.6,49006.2,35663,90056.1,4499.34,1197.86,0.988,211
28284.4,17965,103181,36800.4,20701,116504,4774.04,4049.09,0.99,213
58777.6,54412,70794.1,42302.8,25128,110329,2517.4,1010,0.992,214
59491.7,47036,82890.8,36566,26168,91577.2,3154.54,686.8,0.995,217
17839.8,13712,85264.6,49617.3,36976,87941.3,1418.6,997.88,0.997,218
32138.8,23897,88138.6,52056.4,26237,130029,3011.04,2553.28,0.998,219
101019,89313,74125.5,64898.6,43857,96978.6,2204.16,3314.82,0.998,220
21246.3,12247,113693,30729.2,14179,142032,1560.46,2409.86,1.005,221
44582.1,39629,73727.1,45086.4,33673,87749.3,1858.94,1822.04,1.006,222
17395,13862,82239.2,22257.4,12902,113057,659.28,952.43,1.007,223
161930,130737,81172.6,105144,60997,112968,5795.76,2874.46,1.01,224
30155.1,25216,78372.6,24742,18308,88567.3,400.98,1866.48,1.015,225
27785.1,22769,79973.8,48729.5,27873,114574,22206.4,2359.36,1.021,227
43259.6,32649,86834.6,35930.8,25901,90913.8,3321.82,1974.55,1.021,228
17813.7,12920,90359.1,46254,25788,117547,2278.78,2535.1,1.023,230
77903.5,71534,71371.4,53891.6,34202,103264,6942.12,1330.17,1.027,231
79606.7,72045,72414.5,41151.4,32825,82160,6095.06,800.93,1.031,232
74593.4,51084,95696.3,70508.1,36940,125090,22160.5,1867.49,1.032,233
69847.9,62340,73428.8,84495.6,52480,105516,9548.9,4666.2,1.033,235
129995,118104,72134.5,109779,71916,100040,2272.22,2402.79,1.039,236
29387.2,24724,77896.8,41115.1,21488,125396,2162.34,3454.2,1.042,237
112806,99741,74120.8,64911.7,48669,87407.8,2373.08,5075.25,1.046,239
27509.4,21572,83573.8,30151.5,16704,118296,4878.18,1552.37,1.05,241
57883.3,46428,81705.9,45291.4,30732,96584,1341.52,2319.97,1.051,242
