"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
24524.8,12276,130927,59943.5,17332,226659,5036.44,1947.28,1.651,222
104583,83589,81996.2,91441.4,53125,112804,3685.08,2650.24,1.654,224
109673,85969,83605.7,137632,61377,146958,13504.6,3557.22,1.676,228
75968,64801,76829.6,47551.8,30837,101059,4605.94,2673.47,1.782,240
95771.7,69545,90250.8,86079.3,53885,104691,9559.56,4346.03,1.785,242
83747.1,71677,76572,57659.9,33737,112008,4842.92,3500.66,1.796,243
38250.2,22676,110547,50795.9,24820,134124,10311.5,2949.2,1.799,244
58488.4,53480,71673.5,60707.1,37304,106651,6701.04,1922.03,1.804,247
27612.1,9697,186613,80514.2,26709,197558,962.68,1375.62,1.807,249
65837,52124,82777.5,127424,56956,146619,1458.78,3391.58,1.81,252
21026.6,9844,139984,32839.1,13828,155637,816.72,758.51,1.861,257
45125.6,31204,94774.7,60216.2,28804,137006,1517,1753.36,1.882,260
9281.71,6764,89929.9,19759.6,10348,125142,126.28,365.62,1.904,262
29643.2,16060,120965,64909.7,34376,123747,541.2,1225.13,1.906,263
24764.9,21220,76484.1,50299,41264,79885.5,262143,5381.28,1.909,264
21112.8,18261,75770.5,20118.2,15473,85210.7,118.9,276.74,1.917,265
9924.77,8108,80220.7,39506.1,25052,103348,100.04,939.3,1.926,268
45870.6,38289,78512.7,95802.5,79697,78779.8,873.3,344.41,1.937,270
10804.8,8005,88457.9,35941.9,22181,106194,364.08,600.95,1.973,275
38386.9,33544,74997.7,52182.7,30140,113465,1076.66,1795.78,1.985,277
18560.3,10064,120863,57350.8,28224,133168,759.32,1065.55,1.992,279
91266.3,71469,83689.9,79123.4,53629,96690.8,1472.72,1476.62,2.026,282
11737,8757,87838.1,29300.1,17313,110912,451.82,513.08,2.028,283
88706.7,74195,78354.1,131643,60803,141891,2017.2,3309.77,2.029,284
64209.6,49009,85862.6,92557.4,54353,111601,12946.2,5948.9,2.031,285
9859.99,6914,93460.3,27011.4,14530,121832,1541.6,961.52,2.049,288
31645.8,17188,120662,45620.7,17408,171748,2782.26,1351.38,2.05,289
54583.5,41208,86808,84187.5,35292,156333,2810.14,3129.99,2.066,291
127185,102212,81548.3,78340.6,47284,108581,11693.2,5760.03,2.07,293
111754,97390,75202,57623.5,40734,92709.2,6211.5,3435.01,2.089,296
16182.4,11121,95362.6,38258.8,26337,95201.8,262143,1034.24,2.157,300
32563,25312,84309.8,80731.3,34996,151183,11576.8,4370.27,2.159,302
23173.1,13988,108570,72428.1,29728,159669,1415.32,2190.69,2.166,305
52151.9,33441,102205,72881.6,27877,171337,2784.72,1388.75,2.167,306
58549.3,43080,89068.8,87676.1,39292,146237,4247.6,4368.25,2.17,307
86070.5,70468,80046.5,64919.8,44436,95746.3,997.94,1852.34,2.176,309
15492.7,14640,69353.1,39348.6,35044,73586,318.16,144.43,2.217,312
11294.6,6901,107261,24338,12881,123827,5184.04,285.83,2.227,313
