"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
26113.5,22620,75657.4,45115.7,25164,117497,413.28,6984.15,0.361,129
32465.1,19425,109530,34592.5,17825,127184,1525.2,3362.29,0.362,130
104542,77440,88472.1,131977,62036,139423,2760.12,14609.6,0.364,132
73741.8,58560,82526.3,46030.8,27028,111613,1391.54,8414.31,0.365,133
57353.2,45942,81814,75406.6,44054,112177,1135.7,13995.6,0.372,136
18926,12413,99922.4,27805.3,18473,98643.9,1703.96,1820.02,0.373,137
33003,27501,78647.6,29128.4,19997,95462.3,2751.1,3708.72,0.374,138
129351,108396,78205.1,83942.1,57352,95920.5,2391.12,2186.65,0.376,139
45293.1,32575,91122.9,90520.2,38031,155987,2897.88,11560.5,0.386,141
11827.9,9413,82349.1,18223.4,14641,81571.7,865.92,843.35,0.388,142
15153,10972,90509.2,41406,30652,88528.7,708.48,1559.44,0.392,143
32367.9,26742,79323.2,65958,37654,114799,2502.64,6166.05,0.401,146
28177.7,18131,101851,50941.4,30743,108594,1693.3,4110.7,0.403,147
34289.9,29084,77266.8,37959.8,26860,92618.6,1444.02,6818.51,0.408,149
87061.2,78997,72226,50130.3,37697,87151.3,7282.42,3477.43,0.438,150
55215.5,49474,73141.5,60768.7,39906,99797.9,6637.9,5141.91,0.451,153
24228.5,19885,79851.1,23732,16969,91655.3,567.44,5378.25,0.464,156
28359.4,25109,74019.8,47320.5,26565,116740,1321.84,8652.67,0.466,157
111277,92085,79194.8,78918.4,46293,111723,3957.32,8943.55,0.476,158
25163.9,20301,81234.4,26532.7,17917,97050.1,2116.42,1422.08,0.478,159
50908.4,37857,88129.9,62476.6,39317,104140,512.5,3070.4,0.479,160
97753,87148,73511.1,44833.9,36872,79687.4,1113.56,1195.84,0.48,161
66708.4,54331,80466.1,53420.9,43147,81141.1,1371.86,9655.6,0.482,162
37009.1,28625,84731.2,62931.1,31781,129771,1900.76,11738.2,0.488,163
51972.5,35872,94950.7,45173.3,18368,161176,3831.04,15334.8,0.491,164
47851.1,28440,110266,87123.6,39484,144609,2078.7,6888.2,0.491,165
69446.5,60289,75490.5,49325.4,31909,101306,1121.76,9457.64,0.498,166
45587,34629,86274.1,94959.2,46181,134758,1391.54,6122.62,0.509,170
126604,106816,77676.6,74289.5,53424,91132.1,1170.96,12331.1,0.51,171
110959,100928,72049.8,67250.9,51200,86081.1,1990.14,6223.62,0.515,172
19490.1,14258,89585,31041.3,18562,109596,3081.56,5423.7,0.515,173
25942.8,21129,80467,29763.7,21773,89587.7,1229.18,2173.52,0.52,174
104602,94359,72649.8,71164.6,48279,96601.9,6427.98,4180.39,0.531,175
28437.6,23677,78713,24647,16217,99603.4,1322.66,4158.17,0.534,177
150067,129012,76231.5,69558.7,49908,91340,969.24,5640.85,0.534,178
91482.8,82313,72836.8,69342.6,47021,96646.9,5216.02,1246.34,0.538,180
19690,17704,72887.5,42997.7,21964,128296,2511.66,11220.1,0.538,181
83090.6,69120,78782.2,83529,50208,109030,5109.42,5656,0.538,182
58229.3,43557,87612,113178,65221,113724,1517.82,10176.8,0.54,183
27804.8,22989,79264.8,33957.2,21757,102285,1106.18,5084.34,0.54,184
40515.9,33808,78539.2,47309.4,32864,94342.4,1462.06,5306.54,0.542,185
39038.6,37528,68174.1,37490.2,24188,101578,1708.06,4160.19,0.551,186
20876.5,20276,67477.1,22657.3,16368,90717.9,748.66,2191.7,0.551,187
13861.3,9880,91945,26707.4,11644,150318,1143.9,3932.94,0.565,188
20729.6,17576,77294.9,33734,20520,107738,2189.4,4294.52,0.565,189
33872.8,25516,86999.9,39400.1,30504,84648.7,676.5,5784.27,0.566,190
53594.4,42140,83349.8,57828.6,31368,120819,2848.68,11304.9,0.569,191
28609.1,20286,92424.5,32428.1,22794,93235.3,1617.04,3391.58,0.571,194
18643.2,15434,79163,31154.5,21354,95613.9,2312.4,2489.65,0.571,195
47642.5,40360,77361.3,77014.5,44988,112190,3695.74,8739.53,0.571,196
97461.5,84341,75731.1,92958.4,48689,125123,1989.32,4830.83,0.573,197
93404.9,84788,72196.3,44596.6,33616,86943.1,2023.76,2304.82,0.575,198
98596.7,87430,73906.4,64651.1,40850,103720,8373.84,5326.74,0.575,199
