"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
31985.5,23405,89562.2,42399.8,22057,125979,212.38,811.03,0.959,489
44454.9,32464,89742.3,41723.1,22708,120414,512.5,673.67,0.96,490
53611,49136,71504.6,34033,25028,89115.6,737.18,585.8,0.961,492
91338.2,79485,75309.1,43701.7,33597,85246.7,175.48,719.12,0.961,493
30037.4,21164,93013.1,35444.9,24396,95217.2,7709.64,952.43,0.962,494
51374.5,44936,74926.1,95196.5,55704,111999,1052.88,3109.79,0.963,496
64768.9,55128,76997.1,50317.2,29144,113148,454.28,778.71,0.967,499
38285,28844,86986.7,38425.4,22808,110411,557.6,587.82,0.967,500
71272.2,63035,74100,52524,37851,90941.2,365.72,775.68,0.968,501
28003.9,22405,81913.2,32500.8,20129,105816,275.52,842.34,0.97,504
15494.3,12420,81757.9,26593.3,12244,142341,505.12,903.95,0.979,509
22732.2,14492,102800,66395.4,23148,187977,820.82,1927.08,0.98,510
55044,47023,76714.9,34922.8,24319,94111.5,133.66,615.09,0.98,511
65400.2,58318,73494.7,46111.6,31978,94501.4,470.68,967.58,0.982,513
70622.8,55465,83446.1,151806,63769,156012,1809.74,4147.06,0.985,516
30290.2,22780,87142.1,61382.8,26504,151780,1249.68,1564.49,0.989,517
38439,20525,122735,48493.1,17305,183649,543.66,804.97,0.995,519
39656.4,32681,79524,41739.3,25661,106598,742.1,1215.03,0.996,520
37324.3,21321,114727,56784.2,30745,121041,177.12,839.31,0.997,521
84661.1,73449,75540.2,62799.8,39801,103406,218.94,718.11,0.997,522
90673,83764,70941.6,69768.8,47680,95897,451,1256.44,1.003,523
33043.3,29433,73574.8,46529.7,26861,113524,345.22,626.2,1.006,524
27010.1,23709,74660.9,19794,14553,89137.5,648.62,448.44,1.008,525
26304.6,21493,80207.5,34231.9,23269,96412.6,749.48,947.38,1.01,527
28765.5,27828,67743.8,29925.3,22368,87678.1,1011.06,1170.59,1.011,528
38200.4,22625,110652,84043.1,37377,147359,1249.68,2220.99,1.013,529
18330.4,11828,101564,23200.7,11140,136488,473.14,698.92,1.014,530
29416.4,24104,79979.9,41552.4,23960,113655,613.36,664.58,1.015,531
47150.4,43180,71562,41206,20712,130382,585.48,1386.73,1.016,532
31109.4,29654,68752.5,14981.3,12882,76216.1,198.44,492.88,1.019,535
63287.7,54017,76783.6,46280.2,30037,100976,387.86,773.66,1.027,536
22994.5,17921,84089.6,38964.8,19009,134336,490.36,690.84,1.028,537
82282.5,67332,80087.7,73823.9,47136,102642,1093.88,1685.69,1.036,541
79177,71328,72747.6,57395.3,41920,89729.4,314.06,858.5,1.037,542
45447.9,39237,75909.8,53378.5,29349,119194,296.84,938.29,1.043,545
54809.4,52388,68565.1,31274.7,22516,91029.3,661.74,1118.07,1.044,546
79549.1,73219,71201.8,56871.1,36679,101614,1856.48,771.64,1.045,548
80456.8,72937,72292.7,39985.9,30669,85445.1,253.38,660.54,1.046,549
26457.9,23061,75189.5,46218.6,31061,97517.2,2267.3,1688.72,1.047,550
93434.1,83684,73171.7,55158.1,35216,102648,547.76,882.74,1.047,551
37252.4,24002,101716,37210.4,18450,132175,524.8,760.53,1.048,553
67974,64277,69305.4,57926.5,36421,104233,277.98,743.36,1.05,554
125112,96573,84903.2,78426.5,44557,115352,1009.42,1447.33,1.053,556
30031.1,18864,104332,53653.2,23924,146974,265.68,907.99,1.054,558
38885.4,31680,80441.7,34948,24708,92696.8,628.94,1305.93,1.056,560
53257.9,43342,80529.4,44676.3,33754,86742.6,587.94,2117.97,1.059,562
22679.3,16804,88449.9,36002.5,16404,143834,372.28,1008.99,1.06,563
82917.6,73952,73481.3,42908.8,32980,85266,164,752.45,1.061,564
45102.7,25132,117613,92566.5,40536,149656,759.32,2996.67,1.062,565
72148.3,56385,83857.6,73334.1,42389,113379,856.08,1294.82,1.066,566
43991.2,32233,89442.6,49700.1,21961,148315,309.14,711.04,1.07,568
39564.8,26287,98638.8,67056.9,24107,182297,528.08,864.56,1.074,571
