"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
102603,81536,82468.8,57106.2,39092,95736,17855.2,1877.04,0.56,259
98411,86180,74837.1,35316.3,27600,83858.2,3096.8,1282.05,0.563,262
88104.9,65488,88169.5,90426.6,45060,131518,18468,2241.36,0.564,263
96363.5,73900,85457.1,69626.7,39400,115814,39388.8,3031.38,0.567,265
69343.6,53276,85301.1,82258.1,37752,142797,6650.4,1892.88,0.574,266
36806.6,19823,121685,65940.9,29147,148266,11912.8,3981.78,0.576,268
115808,93704,80995.5,88291.2,44012,131470,24257.6,3947.13,0.579,269
90345.1,80304,73730.5,59093.1,33504,115590,3010.4,2759.13,0.58,271
101012,76265,86801.2,75846.9,43945,113112,17921.6,3007.62,0.584,272
76791.8,52856,95213.9,67126,36872,119309,9281.6,2692.8,0.584,273
34469.8,20184,111921,52681.9,22780,151561,2512,1081.08,0.587,274
41341.6,31180,86894.2,102020,49768,134342,10526.4,6861.69,0.587,275
21468.7,15300,91959.1,40264.3,18196,145019,2185.6,4858.92,0.589,276
102386,72679,92323.3,86262.7,50391,112189,7891.2,1815.66,0.591,277
117761,98793,78118.9,70077.1,44877,102337,14370.4,2593.8,0.593,278
71226.5,46289,100842,47963.5,21889,143604,8080.8,1738.44,0.595,280
17814.4,14284,81733.8,64916.3,44252,96139.2,5300,1801.8,0.602,282
141234,111389,83095.3,65297.4,44926,95252.9,16461.6,2049.3,0.604,283
19085,12401,100859,48134.8,25953,121549,4387.2,3365.01,0.605,284
98384.5,74732,86278,82024.5,45416,118363,14313.6,3148.2,0.607,285
112883,84213,87847.6,88173.4,48049,120263,20704,4021.38,0.612,287
52493.2,27404,125536,57323,26556,141464,5290.4,1609.74,0.614,288
120271,101892,77357.4,83906.5,50016,109943,16032.8,2175.03,0.616,289
97457.1,89735,71175.7,56180.5,38083,96679.5,15419.2,1670.13,0.622,290
62415.6,47645,85853,38406.1,17193,146396,5220,1472.13,0.626,291
68900.5,45160,99988.1,55615.2,32360,112633,2404,6204.33,0.626,292
47991.8,30427,103368,57700.2,30811,122730,5550.4,1699.83,0.628,293
109900,93309,77189.1,66348.8,46749,93012.4,25344,2414.61,0.629,295
