"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
33724.9,18520,119341,53542.2,32396,108314,1346.4,1549.35,1.985,170
67279.7,52033,84739.3,87793.2,46997,122425,635.2,1324.62,2.03,172
74989.2,58419,84124.9,89148.5,56615,103196,581.6,2233.44,2.053,173
96838.6,81232,78127,76103.3,41444,120343,297.6,2247.3,2.09,174
85507.5,70187,79841.3,69583.1,44319,102895,320,1330.56,2.141,178
97206.7,79462,80170.9,96891.3,49874,127318,429.6,2119.59,2.154,180
113595,96225,77366.4,80289,53525,98305.8,306.4,1069.2,2.154,181
163617,137880,77769,70320.7,47832,96348.4,643.2,1890.9,2.16,182
73052.5,53249,89909,89810.8,46593,126325,805.6,2230.47,2.161,183
54955.7,41572,86634.6,85984.5,46564,121018,696.8,2411.64,2.162,184
76121.8,71352,69917,73612.4,45836,105251,445.6,1600.83,2.165,185
110318,96246,75117.8,43315.5,33142,85653.3,546.4,1218.69,2.184,186
111845,98512,74405.9,58350.6,42420,90147.7,384.8,1223.64,2.204,187
35752.1,22957,102062,70352.4,33289,138503,632.8,1273.14,2.21,188
76076.5,54736,91087.2,96138.9,48464,130005,501.6,1694.88,2.211,189
30825.6,11575,174530,109191,29367,243673,3523.2,3077.91,2.249,192
27434.9,15597,115277,95295.4,31785,196485,722.4,2133.45,2.259,193
49259.3,36932,87410.9,91949.2,45280,133083,547.2,1372.14,2.279,194
40776.1,39693,67324.2,47910.1,34301,91537.7,1564,1808.73,2.319,196
72810.7,54321,87843,73392.7,47137,102040,775.2,2875.95,2.322,197
18503.2,9632,125895,65939.9,35844,120562,918.4,1860.21,2.329,198
66004.4,52928,81727.3,151246,57936,171087,1520,2728.44,2.346,199
47344.4,36970,83926.6,94666.8,47658,130179,1624.8,2202.75,2.346,200
142281,119225,78209.3,74254,53437,91066.3,588,1734.48,2.348,201
114056,101213,73852.1,84886.6,58985,94314.3,376.8,1761.21,2.384,205
114098,98653,75796.5,52699.7,40729,84797.7,178.4,1078.11,2.393,206
173402,143653,79107.7,63978.8,47297,88650.7,469.6,1265.22,2.435,209
39565.5,21830,118780,135567,47862,185627,1249.6,3000.69,2.462,210
46290.7,27227,111423,88171.4,49579,116549,1716.8,3779.82,2.464,211
30199.3,23073,85777.3,58082.3,33713,112908,559.2,1441.44,2.499,212
114339,85529,87611.8,82031.4,52697,102017,419.2,1372.14,2.511,213
148048,122817,78999.4,61903.7,44901,90352.6,470.4,1399.86,2.534,215
21978.8,13296,108334,41838.4,24964,109835,435.2,957.33,2.572,216
98269.9,69988,92018.8,88472.3,50128,115666,300,1139.49,2.592,218
17264.5,13537,83581.9,36462.7,23073,103568,344,600.93,2.595,219
154294,122220,82734.6,103216,66636,101513,568.8,2037.42,2.613,220
22576.3,18117,81667,71361.2,37349,125217,507.2,1547.37,2.635,222
44459.2,33520,86923.6,59968.3,36928,106425,582.4,1185.03,2.643,223
35288.8,31884,72534.3,49097.1,30392,105871,427.2,750.42,2.674,226
124160,96080,84689.6,97710,61520,104088,386.4,2045.34,2.697,227
112236,100337,73307.8,67907.1,50757,87679.7,243.2,1144.44,2.731,229
20541.3,14937,90124.8,38308.1,18685,134362,308.8,766.26,2.755,230
98650.5,88304,73214.8,43472.9,32884,86639.1,298.4,1126.62,2.765,231
172322,135905,83097.1,126885,81137,102488,362.4,2589.84,2.77,232
65191.6,56256,75945.6,99595,56368,115794,957.6,3481.83,2.785,233
141483,122496,75694,89930.6,55444,106300,643.2,1765.17,2.806,234
