"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
110843,96981,74903.7,90119.7,52357,112804,267.2,2668.05,0.49,139
42655.1,39075,71540.5,35082.6,23447,98058.4,194.4,599.94,0.493,140
155389,131503,77440,73547.1,52463,91874,414.4,2868.03,0.495,141
71240.5,65265,71536.3,34091.6,24673,90553.6,57.6,910.8,0.501,142
22386.8,20889,70235,37095.3,23901,101714,219.2,1095.93,0.501,143
78530.4,74088,69465.6,43804.5,32460,88440.4,73.6,966.24,0.504,145
21219.9,9864,140984,50597.9,19256,172205,232.8,1426.59,0.509,146
43067.7,38830,72688.2,70326.6,39358,117103,405.6,1440.45,0.516,148
66390.5,60773,71593.7,44875.7,31749,92632,148,1229.58,0.516,149
81353.2,69857,76321.1,42401.7,32021,86781.7,158.4,825.66,0.518,150
19439.2,17796,71587.1,50162.3,31028,105951,316.8,1555.29,0.532,152
62831.3,53689,76695.7,45289.5,29965,99052.1,136.8,1082.07,0.536,153
44879.6,36452,80687.8,56313.2,38196,96621.1,408.8,1548.36,0.542,154
39511.7,24885,104056,52711.6,25557,135169,114.4,1014.75,0.542,155
67682.2,58349,76018.7,47284.4,27177,114024,219.2,1135.53,0.545,156
49106.5,43191,74511.8,46536.9,32471,93925.2,320.8,1212.75,0.548,157
16205.3,12164,87309.2,47753.6,24100,129858,439.2,1350.36,0.548,158
70921.5,62189,74738.5,51408.7,37565,89687.8,925.6,2072.07,0.555,159
51110.3,45277,73979.4,71906.7,45709,103097,427.2,1974.06,0.556,160
42557.6,34353,81188.1,39220.8,25105,102385,339.2,1178.1,0.565,163
34937,19267,118837,52345.3,24455,140278,229.6,1654.29,0.565,164
67340.5,63070,69973.5,52080.9,39022,87468,321.6,1313.73,0.568,165
27690.8,22656,80099.9,47758.6,28228,110880,871.2,1066.23,0.576,166
16847.2,9430,117084,67886.3,27730,160440,296,2096.82,0.579,167
14330.9,10062,93340.5,58006.1,23182,163984,343.2,1617.66,0.579,168
47777.3,37212,84143.2,62537.3,34588,118493,373.6,1700.82,0.581,169
25218.2,21121,78249.1,46633.9,29237,104532,221.6,1450.35,0.581,170
43826.6,35008,82044.7,37895.2,27872,89103.8,551.2,1510.74,0.582,171
76408,69610,71936.2,76609.2,52142,96288.2,371.2,1333.53,0.587,172
36241.9,32480,73126.5,63397.6,42180,98502.3,535.2,1556.28,0.587,173
87574.5,73764,77806,49635.6,35428,91817.8,138.4,1226.61,0.602,175
66743.8,43277,101073,45343,28845,103020,76.8,1055.34,0.61,176
149851,126130,77861.3,69884.1,47526,96366.7,595.2,3596.67,0.617,177
47561.3,30112,103513,45473.7,23652,126000,158.4,1147.41,0.618,178
30668.8,19756,101737,49199,30252,106582,216.8,965.25,0.62,180
59230.9,50644,76647.9,53691.7,33424,105276,183.2,1401.84,0.635,181
48760.1,31968,99960.7,47144.8,27008,114399,156.8,1344.42,0.636,182
16676.4,10109,108112,57591.3,27465,137422,360,1212.75,0.637,184
50061.2,33845,96936.3,37892.2,18065,137465,122.4,730.62,0.643,187
36068.8,20745,113946,56128.1,27305,134716,70.4,1234.53,0.643,188
93015,80197,76010.7,46916.1,36517,84199,152,1327.59,0.644,189
33553.3,23702,92774.7,39713.9,18598,139944,64,549.45,0.649,191
72261.5,66084,71662.3,58054.6,36948,102974,165.6,1365.21,0.665,192
23286.1,17632,86551.7,61977,25892,156872,310.4,2007.72,0.671,193
82478,72655,74396.5,39113.9,31663,80957.9,89.6,691.02,0.676,194
104641,91340,75079.3,55807.3,40828,89580.4,137.6,1614.69,0.676,195
70161.8,54717,84034.6,73164,43997,108982,480.8,2183.94,0.68,196
155910,124276,82218.1,82197.7,52308,102984,446.4,3071.97,0.681,197
21516.3,19884,70915.9,56281.5,31960,115409,168.8,1980,0.689,198
35947.1,33260,70830.7,48196.2,27544,114674,419.2,1190.97,0.691,199
80173.1,71362,73627.7,47920.9,37010,84856.7,138.4,1268.19,0.696,200
108464,95660,74307.7,46287.4,37032,81915.5,468,1669.14,0.7,201
79833,71116,73569,46983.4,37096,83003.7,230.4,958.32,0.735,203
112833,100609,73498.8,60316.7,43381,91121,154.4,1289.97,0.742,205
25344.5,17353,95717.2,51255.3,20441,164330,290.4,897.93,0.742,206
45733,44300,67655.9,53252.1,33608,103842,768.8,1531.53,0.744,207
54258.4,48228,73730.5,27575.5,22372,80778.9,201.6,872.19,0.746,208
78565.5,49697,103605,79480.2,43489,119773,174.4,1872.09,0.748,209
91154.7,80895,73847.8,63660,47227,88339.7,253.6,1297.89,0.751,211
83051.3,79237,68690.7,43162,31873,88748,136,1000.89,0.753,212
89856.8,79296,74264.2,51570.1,39232,86146.4,333.6,1323.63,0.755,213
138512,121288,74842.5,62798.7,44504,92476.5,545.6,1724.58,0.755,214
35771.6,24980,93848.1,41785.9,26064,105068,40,744.48,0.759,215
87696.2,67076,85682.8,77313.1,47572,106508,394.4,1687.95,0.764,216
95805.8,86771,72359.8,42987.8,35511,79334.5,75.2,978.12,0.773,217
96698.9,73885,85772,80437.5,42797,123176,254.4,1689.93,0.778,218
58356.5,51040,74930.5,41031.5,26576,101183,193.6,1062.27,0.779,219
64523.2,57396,73673.9,51951.2,32736,104004,177.6,1227.6,0.78,220
98018.7,87702,73245.2,36378.5,30466,78254.6,116,1262.25,0.781,221
23679.2,20920,74179.9,37868.5,26504,93636.8,110.4,1091.97,0.781,222
76601.5,61910,81087.9,69827.7,37458,122170,206.4,1481.04,0.786,223
173594,146608,77599,93376.8,58528,104558,550.4,3037.32,0.789,224
123438,98181,82395.2,88530.8,51749,112117,356,2659.14,0.791,225
57621.7,51142,73839.4,42049.3,29222,94303.6,103.2,859.32,0.795,226
112981,95305,77691.1,89646.5,51401,114299,420.8,3846.15,0.805,229
24539.6,22144,72625.8,51886.9,34404,98839.1,232,1305.81,0.812,230
76107.7,67401,74001.8,43069.9,31069,90850.4,154.4,942.48,0.812,231
93676.4,83608,73428.1,42364.1,34696,80020,145.6,1124.64,0.814,232
41885.2,27988,98077.4,57926.9,26884,141210,156.8,890.01,0.814,233
29127.5,25578,74630.6,35283.6,26538,87133.4,292,820.71,0.821,238
96255.9,84153,74961.4,43502.6,34329,83048.9,141.6,1395.9,0.822,239
46169,38049,79521.9,62571,25457,161081,259.2,1146.42,0.84,241
34257.6,15819,141925,44751,20763,141251,277.6,1555.29,0.853,242
61604.4,48326,83543.1,39419.8,23282,110962,63.2,701.91,0.86,243
57346.4,52029,72233.8,44309.4,27417,105915,188.8,1230.57,0.874,245
17804.3,14096,82776.8,43611.5,23328,122519,198.4,1705.77,0.886,247
66516.1,61737,70609.1,32808.6,25645,83842.6,72,817.74,0.889,248
89001.1,74069,78747.9,64207.4,44641,94260.9,300,1896.84,0.904,251
70407.5,45574,101247,52554.2,24598,140019,632.8,1449.36,0.904,252
65068.4,59301,71909.8,39449.5,29157,88670.4,157.6,761.31,0.906,253
61533.4,50781,79412.7,54208.4,32521,109240,378.4,1536.48,0.914,254
70639.9,58985,78485.3,57946.7,35853,105921,271.2,1288.98,0.931,255
123219,107177,75345.2,62911.5,43273,95278.1,194.4,1164.24,0.932,256
85587.1,60881,92131.1,79958.3,30629,171085,1985.6,2933.37,0.935,258
54259.1,50265,70743.6,45738,33593,89229.5,152.8,785.07,0.936,259
53717,45350,77627.3,43971.8,25090,114856,98.4,713.79,0.941,260
80081.8,69888,75095,37557.6,30352,81094.4,52.8,634.59,0.944,261
73068.1,68906,69494.5,42601.7,33662,82940.5,173.6,1379.07,0.964,262
65794.6,55825,77239.8,52979.9,35937,96616,228,1196.91,0.968,263
33495.5,22062,99499.8,56873.5,15322,243262,338.4,1521.63,0.98,264
77379.9,64501,78621.6,42970,32613,86348.4,195.2,945.45,0.987,267
52558,45533,75647.1,71607.7,45709,102669,615.2,2818.53,0.993,268
83666.7,71732,76439.8,45098.5,35204,83955.6,503.2,1558.26,1.009,269
75117.1,60303,81635.7,57053.7,39979,93525.9,120,1448.37,1.009,270
95791,80104,78370.1,43311.5,33576,84538.5,36.8,896.94,1.023,272
42449.9,25836,107679,56463.7,29292,126328,176,1118.7,1.024,273
63417.1,49180,84508,59562.4,36844,105946,294.4,2354.22,1.025,274
46048.9,34752,86839.8,42305.7,25924,106949,126.4,894.96,1.03,275
65150.3,58476,73016.1,55372.7,38248,94878.3,96,1140.48,1.038,277
78753.5,63892,80779.9,44155,31184,92795.7,165.6,1198.89,1.039,278
82056.8,71633,75072.6,41902.7,32117,85504.2,125.6,1293.93,1.041,279
109563,97685,73505.2,56596.3,46913,79063.3,180.8,1085.04,1.041,280
64652.6,50800,83407,34958.9,21824,104979,144,912.78,1.041,281
88246.9,74201,77941.6,75323.2,45453,108604,510.4,2117.61,1.044,282
82665.2,69573,77868.5,52427.4,38197,89951.7,143.2,817.74,1.046,283
100915,83141,79546.2,71259.2,45893,101759,120,1418.67,1.05,284
128781,100796,83731.5,56785.4,43080,86385.5,153.6,1306.8,1.08,286
103433,83611,81073.2,46849.8,36219,84771.7,232,1558.26,1.081,287
24562.2,19214,83777.9,40212.8,27306,96513.1,201.6,1276.11,1.086,288
32739.7,27992,76651.6,42703.7,29400,95191.4,222.4,1440.45,1.087,289
72637.5,60869,78206.8,43121.4,30625,92277.8,209.6,914.76,1.093,290
116667,98206,77855.6,69390.1,49034,92742.8,136,2013.66,1.099,291
111186,84149,86592.6,88833.7,59649,97601,580,4714.38,1.1,292
86966.1,76349,74649.4,28778.3,23241,81150.4,89.6,908.82,1.114,293
73440.9,62027,77595.6,54186.7,37195,95474.6,186.4,1471.14,1.116,294
72982.3,63793,74976.3,47920,33669,93275.2,540,1450.35,1.127,296
103689,88524,76763.2,52680.9,41208,83782.1,384.8,2456.19,1.13,298
61126.3,55538,72130.3,32702.7,25894,82768.3,125.6,872.19,1.138,301
65137.8,56749,75223.7,44821.3,33705,87150.5,122.4,779.13,1.14,302
29155.6,22437,85160.3,88687.2,50101,116010,566.4,3485.79,1.14,303
25090.3,16776,98015.9,44596.5,27848,104951,213.6,2136.42,1.153,306
22966.3,15677,96008.2,69050.5,40921,110586,336.8,1772.1,1.153,307
76523.5,66921,74939.7,48692.2,44029,72477,208,979.11,1.154,308
18672.4,13977,87552.1,35891.5,21609,108852,250.4,1203.84,1.166,309
38820.6,25528,99661,40893.9,24236,110580,188,1376.1,1.167,310
78384.5,71774,71572,31811.7,26254,79409.2,127.2,749.43,1.169,312
46424,38317,79402,41786.9,28093,97481.5,238.4,1135.53,1.17,313
17135,13794,81409.5,45956.8,27302,110315,466.4,2644.29,1.17,314
55232.6,35889,100859,51672.1,23781,142399,133.6,1048.41,1.171,315
60217.6,55036,71706.1,58910.9,34616,111532,248,1478.07,1.173,316
29060.5,15067,126402,42699.7,15343,182387,329.6,1167.21,1.175,317
20353.3,18909,70541.8,44836.1,32813,89549.2,333.6,1354.32,1.178,318
73852,54777,88357.6,42058.2,27069,101826,166.4,817.74,1.184,320
19854.9,12409,104860,72046.3,23885,197682,547.2,2234.43,1.19,321
67749.2,58436,75980.8,35083.6,26496,86776.9,83.2,859.32,1.196,322
70316.2,63341,72752.9,31703.8,25977,79983.7,255.2,1173.15,1.199,323
99298.7,89091,73044.9,38852.6,30483,83529.9,112,1036.53,1.204,324
63996.7,43128,97247.4,60460.3,37164,106617,284,1962.18,1.222,325
25432.7,19869,83887.3,50787,28829,115452,109.6,877.14,1.225,326
20087.3,17061,77161,48302.1,25829,122557,256.8,1175.13,1.23,327
72906.6,65960,72437.9,30784.1,24280,83091.6,94.4,989.01,1.232,328
46684.6,43742,69944.7,39954.4,28606,91535.1,49.6,1284.03,1.234,329
31221.8,25474,80323.2,39415.9,28454,90783.6,279.2,982.08,1.241,330
83906.9,68900,79810.2,45665.7,36144,82800.7,228.8,980.1,1.243,331
106359,93194,74794.1,38959.5,31882,80084.3,125.6,1039.5,1.253,333
46364.8,36891,82365.9,56332,32827,112462,320,1683,1.256,334
51419.9,36612,92042.4,66462.7,38852,112110,280,1842.39,1.258,335
136985,116280,77205.5,65745.9,47772,90193.5,290.4,1649.34,1.266,336
117681,100448,76779.4,65818.2,48240,89416.7,366.4,1569.15,1.276,338
93318.4,79464,76962.1,70364.2,46520,99127.1,169.6,1474.11,1.278,339
77651.3,60809,83687.6,42406.7,30281,91779.1,111.2,884.07,1.283,341
83008.4,64837,83903.3,54260.9,35281,100792,197.6,1647.36,1.286,342
73189,63489,75548.7,40608.8,32229,82575.9,342.4,1273.14,1.292,343
114736,96672,77781.7,73825.3,51136,94614.6,99.2,1111.77,1.294,344
131467,109254,78860.7,80906.8,57286,92558.5,289.6,2494.8,1.298,345
57855.7,49857,76050.2,42070.1,32385,85135.2,473.6,1610.73,1.3,346
34213.1,27164,82542.8,34050.1,23736,94013.5,298.4,1141.47,1.301,347
57051.5,49001,76303.1,52903.6,32669,106128,154.4,1346.4,1.303,348
24841.4,18923,86033.3,43471.9,27519,103528,369.6,1240.47,1.304,349
64134.7,52242,80455.1,57149.7,36454,102742,128.8,1539.45,1.307,351
82011.5,71584,75082.5,117115,58592,130995,210.4,3455.1,1.31,352
125397,108172,75972.1,51753.2,38376,88380.8,140.8,1577.07,1.316,355
70967.5,58680,79259.2,96798.2,56188,112903,232.8,2231.46,1.317,356
50583,45926,72181.5,34828.2,23654,96495.4,104.8,626.67,1.32,357
41337.7,36251,74731.9,40420.7,24575,107793,456.8,1450.35,1.325,358
18616.3,10849,112456,35995.4,25461,92651.3,150.4,938.52,1.326,359
56560.9,46601,79542.8,66095.4,42793,101223,102.4,1011.78,1.334,360
43985.8,38841,74216.7,43388.7,35357,80423.2,252,1322.64,1.336,361
47293,37004,83758.3,63843.1,38924,107492,312,1581.03,1.336,362
25999.7,21444,79459,34951,24804,92345.8,411.2,968.22,1.337,363
59581.9,49417,79016.5,44993.5,29561,99749.5,84,745.47,1.348,364
38626.4,30679,82513.1,70815.7,43091,107702,427.2,2254.23,1.353,365
37092.9,20389,119227,72610.6,28369,167740,289.6,1332.54,1.356,367
55302.8,47242,76718.2,34307.5,27278,82424.4,217.6,992.97,1.361,368
