"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
112932,99560,74337.9,68987.2,48492,93234.8,4592,3985.74,0.451,144
37369.8,31304,78235,41485,30812,88237,832,8005.14,0.452,145
170548,143569,77851.2,139140,73877,123430,3672.8,8900.1,0.453,146
24460.8,17617,90995.2,52759.1,23825,145126,828.8,19288.2,0.454,148
111384,88229,82735.4,64547,43489,97269.5,2239.2,3405.6,0.454,149
17497,12137,94478.1,37940.8,24381,101985,396,6514.2,0.458,151
70116.5,63257,72642.7,38282.3,28953,86653.2,1936,12088.9,0.462,152
41608.3,28037,97258.7,57521,30961,121756,488.8,12495.8,0.467,153
98921.9,89633,72327.7,38473.4,30757,81977.8,297.6,1325.61,0.474,155
29251.6,17588,108996,93907.4,48544,126778,852.8,13026.4,0.474,156
72136.7,47313,99920.8,51710.7,25089,135076,1227.2,2490.84,0.503,161
61262,52756,76102.5,51430.5,26932,125150,1013.6,10139.6,0.512,162
96846.4,85748,74018.3,33618.4,27716,79492.6,1391.2,4109.49,0.513,163
131271,116247,74005.9,77968.4,55411,92215.3,828,3531.33,0.521,165
89842.7,78145,75346.3,44864.8,32961,89204.2,500.8,3104.64,0.524,166
100261,90877,72303.4,38685.2,31017,81738.3,960,1453.32,0.527,167
84282.9,56535,97701.7,74479.7,46471,105035,1310.4,5643.99,0.532,168
24016.2,15753,99912.8,49800,29101,112150,562.4,4474.8,0.542,169
78777.7,68091,75821.7,32627.4,24875,85960.7,2280,3172.95,0.546,171
88100.2,74361,77644.7,40713.8,31197,85528,1148,11809.7,0.554,175
61079.5,49284,81221.2,48107.1,31892,98856.9,2048.8,3663.99,0.555,176
128569,110132,76507.2,87897.1,61108,94266.3,1040,11194.9,0.557,177
82814.2,66744,81315.3,45968.7,33960,88710.3,1102.4,4254.03,0.559,178
43869.5,21705,132460,51488.9,26125,129163,189.6,5832.09,0.561,179
85597.2,59389,94456.9,56319.1,31721,116356,791.2,4632.21,0.562,180
73237.3,56718,84623.6,74072.8,39422,123140,1886.4,20800.9,0.566,181
94826.9,85139,72993.3,52493.8,40803,84313.2,577.6,5686.56,0.566,182
112091,97641,75235,42681.9,33657,83109,1032,2022.57,0.57,184
119079,96812,80609.8,95978.5,59320,106036,2105.6,20050.5,0.57,185
93623.4,78855,77809.9,42334.4,32611,85076.4,751.2,3019.5,0.571,186
87392,76339,75024.8,44735.1,32467,90299.7,48.8,1494.9,0.571,187
62825.1,45272,90946,88469.4,39996,144963,601.6,12664.1,0.572,188
92136.7,67033,90079.1,54756.9,36685,97820.6,1071.2,3545.19,0.573,189
76919.7,62220,81019.1,60602.9,38680,102680,962.4,5701.41,0.582,190
53636.7,46829,75063.2,32322.5,22873,92610.9,988,11516.7,0.586,191
94630.4,81704,75904.5,54510.4,41496,86090.1,641.6,7637.85,0.586,192
76380.7,59860,83623.2,36468.6,28900,82699.2,374.4,12526.5,0.588,193
74308.3,66416,73323.7,33815.4,24756,89518.8,795.2,8983.26,0.591,194
92224.1,83709,72202.5,34676.7,28841,78796.7,243.2,716.76,0.592,195
80674.6,58996,89617.8,82967.9,38484,141290,1537.6,10168.3,0.597,196
52428.5,42495,80855.5,64258.9,36303,116003,715.2,6045.93,0.598,197
80092,64980,80777.3,45878.6,35524,84638.5,249.6,2469.06,0.599,198
