"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
143712,122905,76630.7,69471.3,51149,89011.9,669.6,3369.96,0.723,269
94800.4,68512,90682.5,51120.6,31296,107050,1931.2,11571.1,0.744,273
161899,127129,83460.3,92111.6,56061,107680,7264.8,17171.6,0.75,274
84874.9,76847,72382.3,37380.4,21727,112752,2772,24441.1,0.751,275
65602.7,45029,95479.3,61875,29041,139632,1087.2,4677.75,0.752,276
26417.8,18732,92425.7,46731,30200,101409,396.8,5962.77,0.754,278
64398.4,39038,108110,81542.3,32938,162243,3060.8,21753.3,0.758,280
105924,90973,76306.6,33485.8,25129,87330.3,4717.6,855.36,0.763,282
121178,99397,79896.8,17242.8,10385,108813,456,1150.38,0.766,284
117211,99461,77231.9,34101.5,25809,86593,362.4,2593.8,0.768,285
119052,91395,85367.9,46687.4,29415,104019,1433.6,8519.94,0.774,287
124005,104194,77996.8,19068.4,14578,85722.7,3062.4,4733.19,0.776,290
62105.2,41658,97703.3,27618,15594,116069,406.4,6949.8,0.786,293
29933.3,25578,76695.1,48802.1,27198,117593,339.2,5330.16,0.789,295
105869,82296,84307.9,41068.2,23692,113601,2285.6,7922.97,0.812,301
84430.3,59062,93685,51650.3,32198,105129,1575.2,13574.9,0.828,306
104759,77137,89003.5,75594.4,42113,117640,929.6,8487.27,0.831,307
35766.1,22808,102770,59127.8,28284,137003,2040,3756.06,0.834,308
38651.3,22776,111216,33906.5,21896,101484,1877.6,3868.92,0.837,309
115002,102941,73214.2,49175.3,35369,91118,1756.8,12732.4,0.842,312
109372,82660,86714.6,77917,41936,121766,3736,7059.69,0.843,313
63865.6,49548,84473.6,25947.9,18076,94076.2,2718.4,5727.15,0.848,316
96551.5,67041,94384,26405.3,16577,104391,4235.2,5593.5,0.849,317
81910.9,63772,84176.7,47761.6,26504,118099,784,10738.5,0.85,318
144807,120108,79012.8,50975.1,36504,91516.1,317.6,4230.27,0.865,322
