"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
112103,100195,73324.9,39374.3,29315,88024.3,433.6,1572.12,0.679,169
59776.9,41727,93884.9,74509.4,26127,186897,1626.4,2607.66,0.682,170
84744.7,68703,80838.2,43400.6,30779,92410.5,526.4,1667.16,0.688,171
14838.7,8371,116171,49690.1,15655,208016,582.4,1607.76,0.697,174
28090.9,19727,93322.2,39207,14475,177511,590.4,1234.53,0.698,175
127059,113499,73365.7,61397.8,42095,95587.8,407.2,2292.84,0.701,176
45004.4,30703,96062.6,64396.5,31791,132751,899.2,3001.68,0.703,177
33730.3,27091,81597.2,50999.9,27783,120301,389.6,1033.56,0.705,178
124058,110325,73693.9,90636.5,50981,116513,853.6,3673.89,0.709,180
65797.7,39806,108328,66525,38654,112790,648,1863.18,0.712,181
92579,84098,72145.1,35838,28738,81727.3,272,768.24,0.719,182
155614,135831,75080.9,70705.8,45207,102501,1028,2574,0.734,185
110218,95903,75318.2,70999.8,52447,88719,542.4,2931.39,0.74,186
62863.3,51923,79344.6,61255.3,39875,100675,711.2,1516.68,0.747,187
86470,76132,74435.2,36699.3,29680,81035.2,197.6,1428.57,0.753,189
90796.7,74002,80409.3,89972.2,43202,136485,964.8,1870.11,0.753,190
90476.9,85581,69285.2,47719,34201,91439.2,750.4,2181.96,0.758,191
77238.7,70103,72206.9,40642.5,28839,92359.1,257.6,1509.75,0.76,192
42782.2,33131,84627,38605.1,21147,119640,476.8,672.21,0.776,194
37414.3,31778,77159.7,46403.3,28022,108525,265.6,934.56,0.783,195
33804.4,23842,92920.3,49347.5,22690,142532,573.6,1067.22,0.784,196
120769,108011,73276.9,62811.5,42347,97206.8,504.8,3126.42,0.786,198
117404,104511,73620.9,51975,38667,88091.5,330.4,1803.78,0.788,200
59936.8,50950,77095.5,52287.8,35522,96468,592.8,1837.44,0.791,201
78266,68319,75077.8,34555.9,27375,82727.2,237.6,948.42,0.795,202
52980.7,47182,73590.4,39448.5,24910,103786,7292,1192.95,0.806,203
175615,152467,75486.1,78797.1,55427,93168.4,648.8,4111.47,0.808,204
117518,103510,74404.9,51965.1,38882,87587.7,572,2409.66,0.813,205
110290,97667,74006,44532.2,34035,85748.8,476,1829.52,0.817,206
79953.9,70887,73918.5,46430,32867,92580.3,557.6,1482.03,0.824,207
124970,100854,81206.9,76508.2,53138,94358.9,1062.4,2221.56,0.825,208
43870.3,26843,107107,104468,32575,210173,1139.2,2480.94,0.826,209
90901.2,80654,73862.4,52892.7,33790,102586,465.6,1797.84,0.837,211
62871.9,40663,101330,60724.6,25987,153140,644.8,1678.05,0.841,213
101893,83607,79869.6,59071.3,40727,95054.8,213.6,1595.88,0.844,215
77580.4,64743,78530.6,32489.8,25843,82391.9,416.8,1048.41,0.849,217
87430.2,78592,72906,43853,31284,91866.5,516,1242.45,0.854,218
26590.2,19715,88390.3,67007.2,31895,137682,439.2,879.12,0.863,219
57025.8,46554,80277.6,45034.1,20602,143256,588.8,2039.4,0.863,220
71221.8,52519,88874.4,88586.2,43719,132793,1038.4,1796.85,0.868,222
43701.8,33267,86092.6,40729.6,22855,116791,453.6,1575.09,0.877,224
76181,68727,72643.9,38992.1,27527,92832.1,278.4,1405.8,0.886,227
67523.8,62411,70904.8,54262.9,38703,91883.6,658.4,1285.02,0.889,229
83634.7,71962,76166.4,29636.6,24410,79568.5,135.2,743.49,0.893,230
