"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
119112,99148,78732.2,102292,49404,135693,393.6,2987.82,0.751,195
41411,34675,78267,32461.1,19047,111691,72,768.24,0.752,196
66774.2,59579,73450.7,28732.8,22191,84855.6,69.6,581.13,0.752,197
63002.2,49231,83868.1,71397.8,37147,125962,229.6,1483.02,0.76,199
75162.4,66194,74415.2,37147.8,27958,87077.6,144.8,885.06,0.778,202
138499,119046,76245.1,56784.4,39670,93809.5,217.6,2515.59,0.786,205
90986.2,79741,74778,42175,33085,83541.8,163.2,851.4,0.812,207
21281.5,18274,76321.9,45407.3,24326,122331,21.6,730.62,0.816,210
96321.4,78691,80219.1,62863,35555,115871,359.2,2058.21,0.817,211
33335.6,28046,77896.5,71435.4,29614,158087,172.8,1515.69,0.824,212
44912.4,36734,80126.8,40177.2,20842,126334,136,766.26,0.829,214
57502.4,46523,81002.4,53690.7,29659,118638,292,1303.83,0.83,215
59310.4,41190,94366.8,52467,24310,141443,178.4,1188,0.83,216
39663.8,24413,106476,56661.7,29821,124522,241.6,1471.14,0.831,217
57077.3,46274,80836.2,71046.4,34482,135030,167.2,1384.02,0.839,218
105127,93711,73519.6,46048.9,33867,89109.1,191.2,1515.69,0.842,219
145535,126591,75343.1,86423,58395,96991.5,452,2412.63,0.85,220
67490.3,55223,80094.2,54371.8,34003,104794,56,1001.88,0.852,221
51891.8,46878,72545.4,45903.3,29322,102596,96,685.08,0.852,222
71421.5,63790,73376.4,23476.9,19674,78203.7,198.4,795.96,0.858,223
81574,57047,93712.7,83962.9,28723,191574,348.8,2366.1,0.869,225
34369.9,24323,92606.5,65073.7,28435,149980,184.8,1729.53,0.872,226
100527,80866,81470,159083,72278,144244,421.6,2649.24,0.872,227
96857.3,84106,75471.9,40260.3,31246,84442.9,123.2,990.99,0.881,228
88760.1,79395,73266.3,41433.5,31863,85220.6,74.4,859.32,0.887,229
40216.8,34319,76798.5,66123.1,33227,130419,117.6,644.49,0.892,231
89842,80170,73442.5,36936.9,30894,78354.9,111.2,900.9,0.909,232
79692.6,75782,68917.9,35518.2,27558,84466.3,138.4,863.28,0.914,233
54299.7,51719,68806.1,41879,28231,97218.7,315.2,1139.49,0.915,234
68723.5,63395,71044.4,131600,60759,141946,301.6,1602.81,0.936,236
46114.4,32952,91713.8,65738,38508,111878,143.2,1256.31,0.94,238
46118.3,35903,84182.6,62395.7,26411,154828,131.2,1365.21,0.94,239
44999,37158,79365.2,42187.9,20370,135730,168.8,909.81,0.943,240
59407.1,40863,95277.1,81230.5,45723,116430,151.2,1606.77,0.945,241
67155.7,57263,76857.9,56163.7,34751,105918,184,967.23,0.946,242
32315.4,27046,78304.4,39281.2,20706,124328,200.8,693.99,0.947,243
49082.3,29598,108678,68302.1,31834,140612,140.8,1089,0.949,244
34029.8,24879,89641,62189.8,29967,136005,81.6,1154.34,0.949,245
31724.2,29618,70196.3,36096.4,18290,129339,204,1280.07,0.951,246
58690.3,49355,77931.9,59828.7,28523,137466,156,738.54,0.952,247
133214,117915,74039,52870.9,39179,88439,205.6,2250.27,0.96,248
85077.7,78446,71076.3,42022.5,31902,86326.5,141.6,1030.59,0.961,249
27191.6,20450,87140.7,49249.5,15250,211647,219.2,1416.69,0.969,250
60662.2,55531,71591.6,34467.8,19343,116780,77.6,783.09,0.976,251
93258.4,85255,71688.2,39465.4,30887,83737.6,104.8,916.74,0.989,253
34471.3,22797,99096.9,62839.3,23529,175028,200,1399.86,0.99,254
112676,97818,75490.3,50344.5,38110,86575.1,306.4,1608.75,0.996,256
39348.7,30538,84444.1,90593.9,32862,180670,233.6,1416.69,1.017,258
89546.3,75114,78128,48546.6,33166,95928.1,92.8,934.56,1.021,259
166148,140998,77225.6,133343,77430,112860,479.2,2370.06,1.027,260
106356,85911,81132.3,110214,54631,132214,284.8,1484.01,1.027,261
86470,76167,74401,40738.5,30339,88000.2,108.8,1126.62,1.031,263
66605,48375,90233.1,67276.4,32615,135184,217.6,1512.72,1.042,264
53977.6,44871,78836.5,53239.2,22039,158314,122.4,773.19,1.055,265
74377.7,68434,71228,29048.6,22870,83241.3,108.8,708.84,1.055,266
32282.6,29335,72121.2,34680.7,22227,102256,85.6,1126.62,1.058,267
115819,109494,69321.8,74828.2,49234,99604.7,291.2,1818.63,1.073,270
46818.7,26079,117654,62236.4,20411,199830,84.8,1298.88,1.074,271
99621.6,91661,71227.7,46499.3,36701,83032.6,138.4,1668.15,1.076,272
116499,98706,77349.8,95558.8,62594,100050,316,1684.98,1.078,273
87569,79371,72305.1,35893.4,29503,79731.3,147.2,1076.13,1.078,274
50933.2,35682,93547.4,44510.4,16950,172096,153.6,788.04,1.08,275
123339,111514,72485.5,61885.9,42654,95085,233.6,2197.8,1.082,276
43619.2,39150,73017.2,48224.9,27742,113923,143.2,1143.45,1.084,277
85536.4,79615,70410.2,30651.4,24747,81172.2,60.8,813.78,1.087,279
99726.9,86294,75737.6,40806.8,33286,80343.5,152,1188.99,1.087,280
32964.4,19555,110476,55682.6,16787,217383,150.4,1514.7,1.099,281
143813,125059,75364,63026.4,46115,89569.5,160.8,1728.54,1.104,283
36660,27402,87677.9,94848.9,41594,149445,171.2,950.4,1.109,284
45307.1,32110,92471,94330.2,34254,180476,148.8,1070.19,1.122,287
101774,87612,76129.2,94324.2,54876,112647,233.6,1641.42,1.136,291
105796,82890,83646.4,59599,41870,93285.9,132,1316.7,1.137,292
48814,31394,101901,89374.2,38386,152588,271.2,1583.01,1.137,293
122254,107545,74499.4,97231.9,46553,136880,368,2651.22,1.139,294
40039,24278,108081,85664.7,35318,158959,168.8,1342.44,1.139,295
29186.8,21922,87254.2,43333.3,15874,178902,171.2,1002.87,1.14,296
28583.9,24483,76513.2,48871.4,26295,121804,184.8,1468.17,1.141,297
109892,94193,76458.7,45510.3,35122,84920.1,294.4,1624.59,1.146,299
54245.1,42124,84393.9,42155.2,23288,118631,105.6,1064.25,1.16,300
86848.3,81392,69929.4,30348.5,23863,83347.3,124.8,984.06,1.165,301
73747.4,59280,81530.2,43528.3,30484,93579.3,9.6,1159.29,1.182,303
87741.4,76415,75249.9,42043.3,32731,84181.7,147.2,1268.19,1.189,305
93027.5,84107,72486.8,41258.2,31071,87023.3,212,1094.94,1.192,307
22028.8,13442,107400,54671.8,19298,185665,108,1129.59,1.197,308
88551.8,80482,72107.2,32051.2,25362,82821.2,68.8,824.67,1.204,310
62919.5,56807,72587.7,29545.6,20263,95558.3,152.8,895.95,1.206,311
39201.2,35645,72074.4,98622.8,44221,146160,86.4,856.35,1.21,312
55958,51608,71060,62425.4,33512,122079,297.6,1477.08,1.219,316
102362,82978,80845.3,66492.4,37970,114765,313.6,2494.8,1.219,317
87723.5,79655,72174.3,40196,30871,85332,96.8,917.73,1.22,318
32305.3,26747,79155,47586.3,27295,114256,194.4,807.84,1.222,319
29877.1,19998,97911.1,48445.7,15546,204228,76.8,1050.39,1.23,320
157365,138898,74249.2,67400.2,46930,94121.9,331.2,2086.92,1.234,321
68832.7,62595,72066.7,28357.6,22995,80819.4,81.6,634.59,1.241,322
73803.6,58029,83351.3,73731.2,30350,159211,196.8,1683,1.256,324
34935.4,30715,74541,46065.7,23183,130223,100.8,682.11,1.258,325
96295.7,83330,75733,43724.3,34178,83841,250.4,1328.58,1.259,326
39307.3,33202,77587,53495.6,23926,146531,112,1158.3,1.268,328
137227,116535,77172.6,65552.9,41847,102661,381.6,1538.46,1.269,329
92254.5,87733,68913.5,36538.9,27249,87879,138.4,827.64,1.275,331
61120,43845,91357.3,33341.2,22769,95966,41.6,484.11,1.277,332
85327.3,70664,79135.2,83072.9,44232,123084,396,1898.82,1.279,333
37364.3,29043,84313.2,38369.4,15591,161284,160.8,794.97,1.284,334
45854.6,40091,74957.7,46344.9,26943,112729,256,1261.26,1.292,335
51951.9,46403,73372.8,56371.6,23219,159110,142.4,1421.64,1.302,336
89271,81607,71690.7,37454.7,26995,90929,88,848.43,1.311,337
60513.2,52871,75008.8,44501.5,26419,110392,228,1019.7,1.316,339
63123.1,47391,87291.5,82197.7,38511,139880,288.8,1158.3,1.329,340
47952.1,41232,76217.2,52051.2,24228,140797,132.8,1145.43,1.33,341
98791.7,91538,70729.2,38580.3,30178,83782.8,260,1245.42,1.336,343
47530.1,31071,100252,66683.4,29647,147407,172.8,1085.04,1.36,346
154458,134499,75261.2,94927.1,59239,105018,496,3301.65,1.365,347
32987.8,24263,89102.2,45087.6,16871,175144,65.6,770.22,1.365,348
102575,74698,89993.5,136491,51246,174552,467.2,3551.13,1.367,349
110624,94931,76369.9,53091.7,37907,91788.3,160.8,1535.49,1.368,350
171669,149587,75210.3,80442.5,55827,94432.4,353.6,2549.25,1.393,353
83967.8,73403,74968.5,32040.4,25407,82646.4,112.8,919.71,1.401,354
68679.8,65993,68204.2,30397,23117,86174.5,190.4,732.6,1.401,355
98163.8,90536,71057.5,42175,33116,83463.6,280.8,1299.87,1.402,356
