"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
111726.546875,101281.000000,72295.015625,69932.000000,57205.000000,80116.492188,192.500000,2951.000000,30.568420
109769.710938,102007.000000,70523.273438,74176.000000,58915.000000,82512.070312,406.559998,6186.000000,30.592964
109862.140625,95665.000000,75261.851562,95753.000000,75937.000000,82637.828125,484.329987,5438.000000,30.608305
162979.375000,136253.000000,78391.062500,149327.000000,104653.000000,93511.843750,599.059998,6267.000000,30.611374
111213.046875,95347.000000,76441.406250,79785.000000,65703.000000,79582.218750,590.589966,5686.000000,30.616488
99200.304688,86648.000000,75029.906250,52514.000000,42856.000000,80305.148438,301.839996,2799.000000,30.623646
144736.687500,125408.000000,75636.828125,133407.000000,94736.000000,92287.640625,478.940002,7108.000000,30.625692
148194.531250,125208.000000,77567.546875,112535.000000,87672.000000,84121.429688,506.659973,6302.000000,30.632851
138795.890625,112536.000000,80828.601562,120083.000000,86828.000000,90636.195312,706.859985,8157.000000,30.635920
91216.562500,83068.000000,71964.757812,68169.000000,52328.000000,85375.390625,388.849976,3566.000000,30.675804
132340.015625,120043.000000,72249.398438,81701.000000,63131.000000,84813.437500,700.700012,6770.000000,30.677849
91966.273438,78865.000000,76423.031250,58473.000000,48321.000000,79304.781250,359.589996,4357.000000,30.696259
135753.609375,114653.000000,77597.171875,105738.000000,76873.000000,90144.078125,523.599976,5164.000000,30.701370
144981.593750,128761.000000,73791.867188,88648.000000,70349.000000,82583.046875,376.529999,4621.000000,30.708530
113639.132812,96021.000000,77560.679688,86438.000000,66693.000000,84938.468750,165.550003,3832.000000,30.716711
107276.476562,95557.000000,73573.585938,73209.000000,57153.000000,83947.046875,404.250000,6441.000000,30.723869
108256.070312,97837.000000,72515.203125,90049.000000,65449.000000,90168.703125,533.609985,5307.000000,30.728983
132906.437500,115053.000000,75705.601562,106053.000000,78905.000000,88084.273438,775.389954,5350.000000,30.735121
97688.242188,80204.000000,79822.664062,86131.000000,67100.000000,84123.414062,243.319992,3774.000000,30.752506
112597.914062,99081.000000,74476.609375,77308.000000,63181.000000,80189.570312,415.799988,4534.000000,30.763756
120320.953125,105557.000000,74702.328125,87005.000000,68581.000000,83141.976562,390.389984,3779.000000,30.763756
128693.375000,107508.000000,78450.429688,118419.000000,78116.000000,99348.507812,693.000000,5937.000000,30.765802
119086.976562,105101.000000,74256.992188,97413.000000,74413.000000,85792.250000,405.789978,5154.000000,30.775005
140168.125000,121668.000000,75501.023438,126189.000000,89732.000000,92162.468750,609.070007,9969.000000,30.782164
229163.203125,187535.000000,80083.398438,203090.000000,125291.000000,106230.343750,676.059998,11470.000000,30.790346
92234.085938,82229.000000,73509.992188,72525.000000,57701.000000,82372.898438,371.910004,3378.000000,30.799551
141511.906250,120720.000000,76823.421875,132214.000000,94612.000000,91582.218750,875.489990,11472.000000,30.803640
98991.742188,90866.000000,71396.593750,80719.000000,64166.000000,82442.421875,266.419983,3636.000000,30.834322
117163.320312,104640.000000,73379.351562,98761.000000,73408.000000,88170.234375,419.649994,6021.000000,30.841480
109128.234375,94029.000000,76059.804688,57796.000000,45853.000000,82605.687500,579.039978,3976.000000,30.857843
