"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
42021.7,24858,110787,63640.1,26685,156294,350.96,1067.57,3.266,681
38657.9,27727,91372.4,90257.6,47915,123450,515.78,3865.27,3.271,684
59118.9,52811,73363.8,52406.9,37083,92617.6,311.6,1333.2,3.282,685
42044.6,31867,86466.7,40973.7,24187,111020,146.78,1178.67,3.312,687
57124.9,51314,72957.4,45858,32886,91387,143.5,1103.93,3.334,693
52302,34331,99841.6,82980.6,29343,185333,390.32,2068.48,3.335,694
56769.4,54647,68081.3,38731.5,25955,97796.4,89.38,645.39,3.336,695
45872.1,41670,72144.9,37162.9,22546,108024,215.66,801.94,3.343,697
36226.2,31058,76441.6,48321.4,34098,92873.3,266.5,1718.01,3.344,698
58508.2,53767,71315,42401.8,30323,91641.5,-18.04,661.55,3.354,699
64675.7,56327,75249.7,38360.8,28259,88963.3,130.38,788.81,3.371,702
70133.8,63646,72216.5,43503.7,30942,92142.1,520.7,645.39,3.375,704
71476,51646,90699.2,61533.2,31194,129276,349.32,1556.41,3.379,706
41358.1,30366,89259.2,47554.8,26954,115625,207.46,1068.58,3.4,712
52864.4,32438,106804,63367.4,36358,114221,155.8,1183.72,3.411,714
72443.8,58938,80553.7,63052.3,42138,98063.4,345.22,1193.82,3.416,715
59820.4,56386,69527.7,47193.3,32354,95594.3,200.08,1388.75,3.426,716
98037.4,72842,88204.4,70841.4,37210,124769,291.92,1766.49,3.428,717
47807.6,43369,72243.4,36221.6,24989,94994.6,74.62,656.5,3.434,718
37239,30735,79404.5,54479.4,26811,133168,144.32,970.61,3.455,722
59398.5,51734,75245.3,52221,33938,100841,141.04,1221.09,3.458,723
70892.2,52287,88855.6,68277,24735,180902,391.96,1358.45,3.461,725
61772.5,43387,93307.2,45028.8,22127,133367,235.34,832.24,3.465,727
34145.4,16637,134505,50283.9,21197,155466,133.66,1041.31,3.487,730
68455.9,62338,71967.7,39679.9,27766,93656.3,170.56,1076.66,3.504,731
61307.2,49363,81393.5,42060.4,30643,89954.4,104.96,611.05,3.508,732
76938.1,64814,77795.2,45296.5,33578,88407.6,113.16,920.11,3.511,733
58153.5,41286,92310.9,31559.5,19238,107510,50.02,477.73,3.52,737
89620,81470,72092,62160.4,45358,89813.2,391.96,1664.48,3.522,739
49313.4,39961,80873.9,38862.8,26377,96558,59.86,534.29,3.529,741
50354.6,43558,75762,51691.8,34962,96895.9,271.42,1126.15,3.539,743
49580.4,34113,95251.1,68513.4,34069,131794,299.3,1810.93,3.54,744
63867.6,59032,70904.3,27250.8,22716,78619,42.64,614.08,3.557,747
62168.3,57522,70829.6,25333.8,20806,79798,91.84,594.89,3.58,748
71424.7,64024,73111.5,36669.1,29064,82684.5,54.94,690.84,3.581,749
40767.9,27015,98899.4,43392.6,20087,141573,176.3,902.94,3.593,753
41372.3,26268,103220,64964.2,34056,125015,146.78,1165.54,3.6,757
67383.1,44746,98690.7,52932.1,22138,156697,217.3,1380.67,3.608,758
65077.8,58271,73191.5,73326,41547,115664,321.44,1747.3,3.618,760
39218.8,30713,83685.8,51566.6,25533,132357,268.96,1625.09,3.625,761
58441,50838,75337.2,42546.2,31030,89858.6,141.04,682.76,3.629,762
67870.5,60819,73134.4,27102.3,22135,80243,68.06,875.67,3.654,766
49683.1,46238,70419,30463.6,22750,87756.7,94.3,664.58,3.659,767
74361.9,66374,73423.1,44110.7,31206,92637.4,221.4,1331.18,3.66,769
42235,32582,84952.2,65912.6,39046,110630,419.02,2280.58,3.66,770
35324.9,21467,107842,56488.3,24895,148705,300.12,1926.07,3.71,772
22259,16255,89742.8,57394.3,29807,126192,352.6,1181.7,3.746,776
69242.7,62121,73049.2,44936.9,31597,93204.6,147.6,976.67,3.781,779
57304.2,52670,71302.3,42321,29790,93103.4,50.84,895.87,3.785,781
86454.4,75025,75519.9,42391.7,33362,83273.9,78.72,968.59,3.81,786
46155.8,31911,94790.6,53340.1,23751,147181,388.68,1446.32,3.827,790
98576.2,89091,72513.4,42385.7,35779,77637.3,100.86,1064.54,3.845,794
41934,35862,76632.3,37341.7,22818,107250,147.6,864.56,3.852,797
72003.8,59887,78795.7,71822.1,42603,110484,223.04,1864.46,3.875,801
82374.1,73914,73037.2,59329.4,41550,93579.1,373.92,1415.01,3.888,803
68232.3,62314,71760.3,61300.9,33198,121014,83.64,1072.62,3.894,805
71130,60459,77103.1,42232.1,32011,86461.7,278.8,910.01,3.917,808
55523.6,35579,102274,50097,25183,130372,214.84,934.25,3.932,809
