"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
95542.6,84801,73837.3,57995.2,38789,97985.9,514.14,1131.2,1.02,274
120678,105555,74925.4,73058.4,50403,94993.4,1549.8,1526.11,1.021,275
104314,91490,74722.1,46506.5,33170,91885.7,2552.66,1098.88,1.03,278
29539.7,22191,87238.6,49981.9,26603,123129,223.86,579.74,1.032,279
68145.4,58666,76125.5,56144.9,34346,107131,489.54,936.27,1.033,280
56470.8,46646,79339.5,50849.5,34898,95491.7,366.54,699.93,1.049,282
26562.2,24501,71049.3,55869.2,28277,129485,1087.32,1271.59,1.052,283
90372.1,64503,91819.3,87472.1,46387,123581,396.88,1809.92,1.054,284
50537.1,48497,68292.9,33038.1,21765,99480.2,158.26,653.47,1.055,285
75279.1,67739,72830.9,52166.5,33947,100709,522.34,985.76,1.057,286
71033.6,67115,69362.4,40372.7,28735,92078.2,780.64,808,1.058,287
105506,77694,88995.9,94660.2,43610,142253,1128.32,1778.61,1.061,288
96095.6,82002,76799.6,55396.5,37986,95573.7,660.92,1213.01,1.062,289
71971.4,65290,72242.5,31158.5,23902,85432.3,332.92,369.66,1.072,290
53914.3,46223,76441,43886.5,26459,108702,578.92,1175.64,1.078,292
82879.7,74130,73271.3,41020.1,29666,90618.8,692.08,684.78,1.079,293
60711.5,51473,77298.6,65014.7,37877,112491,681.42,979.7,1.08,294
77589.1,68238,74516.8,51391.8,34906,96488.1,443.62,669.63,1.081,295
82674.3,72531,74701.1,54667.3,36275,98764.3,908.56,1423.09,1.082,296
57094.9,51251,73008.7,47228.6,32087,96461.9,416.56,702.96,1.083,297
81528,73030,73162,78179,44406,115380,853.62,1388.75,1.085,298
76419.1,67734,73939.2,41748.3,28966,94456.2,481.34,750.43,1.085,299
97313,85458,74627.4,62010,38966,104293,783.1,1295.83,1.087,300
83819,75658,72605.2,60160.6,41498,95009.1,385.4,1185.74,1.087,301
34824,29849,76459,50958.5,29689,112487,700.28,1036.26,1.088,302
97565,91136,70159.1,62367.5,46068,88723.5,624.84,912.03,1.096,303
30014.5,28444,69154.4,63626,36488,114278,1399.74,1527.12,1.098,304
114826,104382,72093.1,55327.8,41530,87309.5,332.1,843.35,1.105,305
61431.2,45526,88432,61771.6,38262,105804,701.92,1116.05,1.11,307
43077.9,27559,102440,75373.3,38835,127196,346.04,1122.11,1.112,308
58764.2,40478,95142.2,50109.1,31214,105208,200.08,692.86,1.116,309
137648,112116,80460.4,97210.5,66288,96107.7,944.64,1806.89,1.127,311
26803.1,21522,81617.4,49512.2,26386,122976,827.38,1930.11,1.128,312
52960,46039,75388,37593.2,26131,94283,267.32,640.34,1.129,313
32237.5,22126,95485.8,65234.9,39770,107499,1849.92,1860.42,1.133,314
