"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
55913.8,52107,70323.9,27672,21775,83284.1,330.46,1028.18,0.478,180
92586.4,81339,74598.2,46548.9,35067,86994.2,185.32,852.44,0.479,181
74606.8,62048,78800.8,43369.4,29220,97270.9,233.7,826.18,0.483,182
47385.8,40156,77335.3,38608.3,25516,99162.5,195.98,1208.97,0.489,183
61890.2,53170,76284.3,41154.5,29170,92461.4,89.38,961.52,0.492,185
80132.1,69751,75289.8,53977.4,40103,88209.5,459.2,1375.62,0.493,186
81715.2,71317,75091.3,61900.9,46305,87609,450.18,1495.81,0.499,187
83219.4,71667,76100.1,45610.6,34887,85680.5,484.62,1173.62,0.507,189
80385.7,71563,73615.6,55318.7,35567,101931,375.56,1528.13,0.509,190
81657.6,70278,76147.7,45422.7,34082,87343,235.34,860.52,0.509,191
59867,53427,73435.6,43624.9,30291,94384.6,281.26,955.46,0.517,192
57376.1,50271,74798.6,41424.1,28763,94384.2,605.16,2001.82,0.518,193
43303.1,36723,77278.8,55247,31063,116559,726.52,1868.5,0.524,194
45901.4,32342,93011.9,41361.5,24578,110288,258.3,960.51,0.533,196
105398,93190,74121.2,47578.1,36630,85123.6,223.04,1083.73,0.536,197
107363,91253,77106.1,55930.8,39605,92550.9,540.38,1907.89,0.543,198
85141.5,74722,74674.5,47799.3,36118,86731.6,486.26,1551.36,0.543,199
83458,70351,77745.9,78346.7,45519,112800,491.18,1581.66,0.55,200
51451.1,28199,119575,51150.4,24759,135393,317.34,1170.59,0.555,202
56015.7,48928,75029.6,65428.8,37408,114626,419.02,2132.11,0.557,203
66206.7,60627,71567.5,40263.6,29991,87983.7,211.56,861.53,0.558,204
93923.1,83838,73419.5,45776.2,37626,79731.9,471.5,1510.96,0.559,206
75306.8,67387,73238.2,37517.5,27339,89935.4,195.98,614.08,0.566,208
65002,58373,72978.4,30727.2,24385,82581.1,131.2,513.08,0.57,209
88149.8,78223,73852.8,60232.4,42907,91998.7,261.58,1704.88,0.574,211
90757.6,80569,73823.5,55113.7,39977,90350.2,337.02,1244.32,0.578,212
83631.8,74559,73510.8,50679.8,38127,87112.8,375.56,1614.99,0.579,213
