"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
72008.5,64343,73343.6,28121.4,22375,82367.2,1111.1,2477.53,1.215,187
75889.8,64747,76814.6,48670.9,29295,108882,592.86,4411.68,1.215,188
50497.6,44069,75096.1,35759.1,25365,92391.3,1309.54,2213.92,1.224,189
70355.8,64786,71170.3,43166.4,33570,84270.3,934.8,11081.7,1.229,190
75276.7,62755,78612.6,57439.7,38919,96723.2,3002.84,5949.91,1.233,191
101773,91123,73195.8,54808.7,44451,80806.7,431.32,3971.32,1.241,194
129407,109731,77287.2,75528.8,54791,90340.7,1426.8,2475.51,1.251,196
64366,53283,79167.7,39843.5,30135,86649.5,458.38,3975.36,1.254,197
84089.2,73851,74621.5,56089.3,38251,96098.7,1082.4,2795.68,1.257,198
30557.2,21355,93776.5,66700.4,17899,244219,436.24,2771.44,1.258,199
60401,51907,76260.3,37501.3,27139,90559.2,946.28,3265.33,1.266,200
48687.7,34706,91937.9,45513.6,20210,147589,502.66,1244.32,1.269,201
73040.2,67482,70934,41801.9,30638,89416,374.74,2017.98,1.282,202
41900.8,30474,90110,63930,30682,136553,766.7,3358.25,1.299,203
61377.5,56123,71671.8,47826.5,34763,90163.7,1319.38,5233.82,1.322,204
48762.8,40010,79872.9,37432.6,25582,95894.9,569.08,3623.88,1.343,207
66713.1,55870,78255.1,44809.7,31914,92017.5,1681,4142.01,1.35,208
85149.4,72462,77010.7,51887.7,38746,87764.3,195.98,1897.79,1.361,210
84175.3,74103,74443.8,43616.8,35175,81264.4,852.8,2950.21,1.363,211
55010.1,42271,85286.4,50001.1,31451,104190,833.94,6781.14,1.366,212
56835.8,51006,73026.5,24079.4,19358,81520.2,604.34,10246.5,1.371,213
47033.4,36319,84869.7,37975,25835,96331.7,317.34,3101.71,1.373,214
52390.4,42724,80363.7,56158,32036,114882,1759.72,6392.29,1.375,215
47059.5,37653,81908.3,51175.7,22901,146450,4227.92,7565.91,1.383,218
66802.4,57214,76519.1,34341,27118,82991.8,337.02,1491.77,1.397,219
70838.5,65874,70475,65636.9,42854,100378,4356.66,7158.88,1.411,220
72813.5,65823,72496,51691.8,35707,94874.2,318.98,3945.06,1.412,221
74086.2,65875,73705,33653.2,27591,79935.3,766.7,2729.02,1.412,222
36645.7,21382,112319,48593.1,18434,172757,1142.26,4488.44,1.413,223
54445.2,50534,70608.3,28859.7,22326,84715.2,1186.54,1751.34,1.414,224
78940,65162,79393,83003.8,49390,110138,1471.08,7842.65,1.429,226
54899.5,50079,71844.3,43916.8,27659,104058,2095.1,2566.41,1.442,227
78385.4,66378,77391.1,43215.9,32730,86532.1,245.18,1570.55,1.447,229
57485.9,37146,101421,99697.1,51326,127299,568.26,3176.45,1.451,230
53392.9,40279,86873.1,48192.1,31635,99836.3,3908.94,15150,1.46,234
54355.2,50291,70832.2,28191.1,21075,87664.7,534.64,1812.95,1.473,235
43435.8,37114,76699,51399.9,33518,100500,1148,5353,1.475,236
47068.2,36571,84347.2,51311,29919,112394,1117.66,6007.48,1.496,238
56628.8,52627,70519.4,30941.3,22867,88676.8,425.58,1683.67,1.503,239
50341.2,44118,74780.4,43453.2,25282,112639,827.38,1510.96,1.522,241
83529.1,75995,72033.2,41742.3,32251,84822.9,382.12,2381.58,1.524,242
38538.6,23986,105297,78160.9,28966,176840,393.6,7364.92,1.525,243
65064.4,58426,72982.2,72126.1,45930,102914,800.32,5876.18,1.538,245
42991.8,36459,77278.9,37259.9,24299,100492,127.92,1768.51,1.544,247
83927.2,64276,85572.5,62988.6,35520,116217,634.68,5041.92,1.546,248
76305.3,68751,72737,54112.8,36987,95880.6,465.76,2746.19,1.56,249
54575.6,49626,72072.4,32856.3,25242,85305.1,678.96,2555.3,1.567,251
57534.1,51304,73494.4,41968.5,33736,81528.6,838.04,15219.7,1.571,252
68444,59069,75937.4,39922.3,31069,84210.8,1316.92,2306.84,1.573,253
60169.6,54219,72728.6,40418.2,31371,84436.1,191.88,2073.53,1.578,254
57912.5,51839,73214.3,41883.7,30123,91122.7,1962.26,5635.8,1.584,255
44654.8,34839,84000.5,45662.1,29587,101143,958.58,5189.38,1.584,256
70363.7,60634,76052.3,31693.8,24830,83652.2,503.48,1953.34,1.586,257
66175.9,58903,73627.9,30426.2,24999,79763.8,183.68,3096.66,1.605,258
35749.9,29659,78994.7,55787.3,34331,106495,314.06,8388.05,1.607,259
