"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
66922.5,58922,74434.5,41283.8,30830,87757.8,307.5,934.25,0.182,164
58497.9,49611,77275.6,64373.4,37151,113557,250.1,1247.35,0.182,165
73895.8,63219,76604.1,44272.3,30595,94833.5,136.94,1089.79,0.184,166
72631.8,70482,67535,53152.3,32614,106806,103.32,911.02,0.185,167
57437,52143,72189.7,77571,48507,104803,426.4,2370.47,0.19,168
73463.7,57730,83397.1,64225.9,33778,124611,308.32,1275.63,0.194,170
76575.5,70478,71205.9,46445.9,33418,91084.9,256.66,1014.04,0.194,171
84949.5,77050,72255,34092.6,25882,86326,155.8,773.66,0.195,172
51289.2,44139,76152.3,45553,28107,106214,100.86,708.01,0.196,173
64481.4,55417,76255.5,39615.2,29737,87306.2,95.12,1259.47,0.197,174
92346.3,73370,82486.1,49100.1,32734,98302.3,225.5,917.08,0.198,175
30595.9,21910,91516.8,36217.6,23206,102282,155.8,1013.03,0.2,177
66313.4,56943,76320.4,54960.2,31179,115522,221.4,1416.02,0.201,178
109460,78597,91270.3,70258.6,37669,122235,273.06,1084.74,0.202,180
76137.8,70719,70557.7,54132,26735,132695,341.94,1623.07,0.203,181
39414.7,29659,87092.6,56218.6,30187,122051,173.84,1119.08,0.204,182
38962.8,32099,79549.7,36593.3,21043,113966,186.96,773.66,0.207,183
54362.3,43441,82012.1,42851.3,23701,118489,176.3,1020.1,0.208,184
102202,73663,90926.6,65967.1,37215,116169,355.06,1484.7,0.209,185
73139.8,67966,70524.8,36439.8,27098,88128.9,82.82,627.21,0.209,186
34541.2,21656,104529,49678.9,23244,140069,268.14,1135.24,0.211,187
187946,151486,81309.2,99505.2,67358,96813.6,270.6,2294.72,0.213,188
62134.3,51878,78492.5,38221.4,26322,95163,290.28,977.68,0.215,189
25429.3,18741,88924.6,46769.1,27045,113332,119.72,983.74,0.217,190
52336.7,34723,98780,56883.2,28275,131844,186.14,1036.26,0.222,191
70042.2,41919,109504,87749.8,36447,157784,255.84,2268.46,0.223,193
51530.1,39322,85882.7,44371.3,25130,115715,142.68,838.3,0.224,194
133416,108087,80893.6,94648.1,54451,113916,409.18,1959.4,0.227,195
