"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
43161.7,32906,85961.3,49183,26042,123771,1408.76,7047.78,0.783,334
84014.9,73198,75220.7,69357.7,39530,114987,1375.14,4172.31,0.786,336
95137.3,62554,99672.6,86466.1,51134,110819,1214.42,4225.84,0.79,337
80369.1,61596,85509.9,49884.9,35244,92760.7,829.02,5093.43,0.79,338
104729,95478,71885.7,64229.9,47414,88779.1,1044.68,1846.28,0.791,339
43901.1,32320,89019.2,54074.4,28752,123255,355.88,5162.11,0.794,343
81635.4,66131,80901,54867.2,40963,87781.2,190.24,1930.11,0.795,344
83616,74715,73343.4,42687.6,30587,91463,448.54,4450.06,0.799,345
107754,87091,81085.2,110363,60695,119165,9056.08,5335.83,0.804,347
126603,111031,74727.4,71148.4,50823,91745.5,1451.4,5412.59,0.807,348
86796.5,60290,94348.9,59674.8,32230,121342,1468.62,4863.15,0.808,349
85139.1,55839,99924.4,70401,37007,124674,1271.82,4440.97,0.808,350
123593,83746,96718.6,137051,61606,145794,3628.5,8380.98,0.808,351
48445.2,28999,109483,56848.9,22531,165356,1073.38,7797.2,0.81,353
107252,96639,72733.2,46098.4,36255,83329.4,1129.96,1484.7,0.81,354
95240.8,74371,83926.6,101860,61287,108921,771.62,8128.48,0.811,356
39062.3,23507,108903,48414.3,23011,137885,3991.76,4430.87,0.813,357
111154,89210,81656.5,103693,54202,125375,5480.88,9662.67,0.814,358
108382,89386,79463.8,63451.2,29166,142575,2325.52,3888.5,0.815,359
46317.7,34810,87201.3,35322.7,24862,93110.4,953.66,6669.03,0.816,360
86966.4,75279,75710.7,74518.8,49263,99134.5,1171.78,4469.25,0.817,362
103068,86919,77712.3,58014.4,45575,83423.6,774.08,3004.75,0.819,363
110840,98304,73893.4,82532.1,49776,108663,4946.24,13021.9,0.82,364
73909.2,58219,83198.2,59850.6,34171,114786,2036.88,4504.6,0.821,366
96219.6,83350,75655.1,52861.4,38518,89940.4,1213.6,1639.23,0.822,367
57966.2,44955,84504,92871.5,53355,114074,2110.68,11982.6,0.823,368
48964.2,34142,93987.4,82173.6,32862,163877,4981.5,7018.49,0.824,369
41804.4,23534,116414,73287.6,29978,160217,1425.98,9560.66,0.826,370
80217.4,71840,73178.3,52424.1,36963,92948.7,933.98,7254.83,0.829,371
83769.2,72501,75721.7,44896.5,32017,91899.2,735.54,1412.99,0.83,372
76258.7,54102,92375.3,74891.5,33686,145701,2720.76,3004.75,0.831,373
87843.3,79558,72361,41523.1,31670,85925.5,884.78,7924.46,0.833,374
41840.8,33485,81889.7,68745.6,32329,139358,2523.96,3563.28,0.833,376
41963.2,21023,130814,52326.1,21099,162531,973.34,3562.27,0.84,377
74690.6,62023,78921.1,61699.9,34535,117086,5110.24,5602.47,0.842,378
69614.8,53504,85269.8,56860,34464,108124,697,7658.83,0.843,379
