"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "APC-A", "Alexa Fluor 488-A", "Time", "Event #"
74207.6,65518,74228,46147.9,34110,88664.5,241.6,1217.7,0.667,175
27182.2,20452,87102.2,41793.8,22372,122430,378.4,1005.84,0.682,176
64865.6,56444,75314.1,54280.7,30860,115274,356,1281.06,0.696,177
47594.8,46224,67479.5,36494.4,25684,93120,170.4,720.72,0.7,178
90779.5,81945,72601.5,43268.9,33469,84725.4,159.2,809.82,0.708,179
112765,104248,70890.5,56602.3,40360,91910,432,1715.67,0.71,180
36029,29354,80438.6,66829,29834,146802,409.6,2155.23,0.712,181
95311.3,81682,76471.2,58898.1,42962,89845.5,184.8,1134.54,0.712,182
91112.6,78623,75946.7,57635.8,37983,99445,396.8,1478.07,0.712,183
48300.7,44425,71253.5,33083.8,19097,113535,136,789.03,0.718,184
53450.3,46896,74695.4,41324.6,28356,95508.8,171.2,1408.77,0.72,186
84878.8,77988,71326.6,58665.4,41360,92956.9,363.2,1824.57,0.728,188
66926.3,61349,71494,29448.5,24005,80397.4,213.6,737.55,0.728,189
50072.1,45161,72662.8,36676.5,25481,94330.4,248,685.08,0.734,190
77562.4,70192,72417.5,28501.1,23396,79836.2,210.4,862.29,0.74,191
39164.6,32166,79795.1,37568.5,22946,107299,111.2,804.87,0.744,192
39638.8,39713,65413.6,44600.5,32021,91281.9,589.6,1407.78,0.747,194
93831.7,85301,72090,43219.4,34321,82527.6,136,697.95,0.751,195
96052.3,81844,76913.2,96997.2,51616,123156,638.4,3011.58,0.754,196
74883.1,68452,71693.2,29066.4,23252,81924,178.4,806.85,0.757,197
58352.6,47508,80495.8,62232.4,36880,110587,324.8,1575.09,0.757,198
112208,98813,74420.3,46529,34573,88199.6,517.6,1595.88,0.76,199
83520.1,73728,74240,41899.8,33280,82510.3,286.4,1203.84,0.764,200
63239.3,52010,79685.6,62650.2,36665,111983,281.6,1423.62,0.767,201
35028.2,30014,76484.7,37958.6,19870,125196,213.6,750.42,0.769,202
79187.2,71586,72494.8,59708.9,36902,106040,471.2,1481.04,0.775,203
21322.1,18256,76542.7,32278,21572,98060.9,667.2,1299.87,0.782,205
117249,102472,74986.5,58493.2,41116,93234,512,1659.24,0.783,206
54224.8,47324,75092.5,41506.7,28108,96776.2,455.2,1208.79,0.784,207
38684.9,24185,104827,50291,25629,128599,412.8,1115.73,0.785,208
69661.8,68205,66935.8,44521.3,33145,88029.8,313.6,1107.81,0.792,209
91890.2,83676,71969.5,54019.4,40588,87223.1,310.4,1268.19,0.796,210
