"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
140570,121979,75524.5,60983,42827,93319.2,691.2,3064.05,2.387,254
73158.5,53873,88996.7,69116.9,36705,123407,839.2,7620.03,2.391,256
106153,79120,87927.4,64899.4,37520,113360,2111.2,4825.26,2.405,259
98152.9,81632,78799.3,48999.1,37092,86574,238.4,2894.76,2.412,261
59066.3,35984,107575,97903.1,28804,222753,433.6,4530.24,2.431,262
101217,91124,72795.2,52355.2,34356,99870.4,501.6,11198.9,2.433,263
115704,104834,72331.5,59784.1,44166,88711,5610.4,10207.9,2.468,267
58158.4,53644,71051.1,25161.8,19832,83148.8,131.2,790.02,2.471,268
141713,118105,78635.8,79210.9,56681,91585.6,537.6,5894.46,2.476,270
91489.3,81000,74022.8,52915.5,37804,91732.9,1236.8,3317.49,2.479,271
191173,160473,78073.5,79273.3,50953,101962,718.4,6725.07,2.491,274
100016,89197,73484.7,46592.4,37165,82160,253.6,2035.44,2.494,275
130996,113491,75644.5,59602,45683,85503.9,810.4,4211.46,2.507,278
107554,100597,70068.4,59449.5,38613,100901,792,39066.4,2.509,279
83423.3,76972,71028.8,42413.6,28520,97462,2156,2679.93,2.523,282
70722.6,46388,99915.4,54430.2,26276,135757,1109.6,9561.42,2.527,284
80195.7,74296,70740.1,27944.7,22492,81423.9,1489.6,2892.78,2.544,285
107876,94430,74868,49390.1,36602,88433.1,2017.6,3844.17,2.546,286
31831,24592,84827.5,42601.7,17008,164155,1512.8,10120.8,2.553,287
82354.7,65673,82182.9,53175.9,37146,93817.2,463.2,2041.38,2.557,288
62598.9,45244,90674.6,39098.1,29036,88246.7,288,7521.03,2.591,291
148428,122394,79475.8,84800.4,58058,95722.9,2832.8,5574.69,2.601,293
149630,127015,77204.5,68539.7,45635,98429.2,455.2,2193.84,2.617,295
30114.2,27417,71983.3,42745.2,23533,119039,384,7967.52,2.629,296
86023.1,66160,85211.7,107957,70404,100492,232.8,7678.44,2.63,297
64594.1,53705,78824,76495.3,33433,149948,492.8,3714.48,2.637,298
150435,120496,81819.2,151659,93328,106497,613.6,4817.34,2.64,300
77754.3,69114,73729,65071.7,37150,114792,935.2,7402.23,2.646,303
86862.4,72581,78431.2,55280.6,34646,104568,1455.2,7459.65,2.671,304
114946,90160,83552.8,105979,53268,130386,2208,9869.31,2.681,305
22898.5,9344,160603,153145,34580,262143,405.6,14469.8,2.71,310
52536.9,44672,77074.2,46037,37312,80860.8,-8,259.38,2.748,312
150155,130220,75568.6,61408.7,44088,91282.9,1429.6,2346.3,2.752,314
65566.8,56584,75939.9,32553.2,19832,107574,1329.6,6848.82,2.764,315
75876.8,55315,89897.2,75276.6,41367,119258,267.2,5801.4,2.777,317
103150,94592,71465.4,61037.5,42720,93636.5,584.8,4093.65,2.793,319
123951,110144,73751,66232,47124,92109.8,304.8,4558.95,2.794,320
59524.1,41092,94932.7,51961.1,31540,107968,138.4,8597.16,2.796,321
67030.9,62728,70031.5,23270,16968,89876.2,2437.6,1697.85,2.801,322
111460,94129,77602.2,72026.5,45345,104098,1575.2,4462.92,2.87,328
121528,105500,75492.4,68133.8,43500,102649,742.4,3854.07,2.883,329
118109,99920,77466,70316.7,48260,95488.6,371.2,3269.97,2.91,330
30377.1,23665,84124,66655.7,24513,178205,262.4,3296.7,2.921,331
155478,131881,77262.2,71030.5,49165,94682.3,380,3425.4,2.925,332
95060.2,83996,74168.6,135027,62364,141895,1376.8,13148.2,2.931,334
65968.5,40345,107159,63880.7,27357,153032,500,31024.6,2.934,335
121735,97916,81478.5,72473.9,46348,102478,389.6,4291.65,2.967,341
65366.3,52616,81417.2,65381.6,40008,107100,240.8,9335.7,2.968,342
32489.3,21001,101387,46188.4,18617,162594,276,26173.6,2.969,343
128521,110852,75981.7,56077.6,40148,91538.8,1543.2,2238.39,2.971,345
168810,149071,74213.8,97120,66267,96048.6,415.2,4554.99,2.979,347
98580.3,77685,83163.5,126242,60453,136856,368,23640.2,3.004,349
38465.7,26227,96118.1,66477.5,23831,182815,384.8,5704.38,3.01,350
54477.5,51069,69910.1,34601.5,21869,103692,217.6,7832.88,3.013,351
142891,108014,86696.9,100231,57390,114457,682.4,4707.45,3.027,352
102491,93129,72124.3,40746.4,31453,84899.9,344.8,2899.71,3.031,353
45059,25032,117969,75697.4,29644,167349,332,14034.2,3.037,354
128565,114933,73309.1,74517.3,51473,94876.3,2127.2,5504.4,3.044,356
