"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
56505.5,47519,77929.8,104318,51915,131688,546.4,13612.5,6.77,331
53040.8,43272,80330.9,43278.8,27192,104307,116.8,1539.45,6.817,332
100828,86255,76608.7,57231.9,33951,110475,338.4,2345.31,6.856,336
43746.3,34128,84006,64926.2,28244,150652,4866.4,3255.12,6.897,339
191485,152718,82171.9,107421,65674,107195,2409.6,5053.95,6.897,340
101157,88201,75163,86420.1,50297,112604,609.6,10381.1,6.928,342
58103.8,54268,70168.2,25487.6,19580,85309.1,636,921.69,6.93,343
86080.8,65246,86463.4,85784.5,43594,128962,1236,9658.44,6.949,344
90083,80956,72924.5,40190,30668,85884.1,634.4,3289.77,6.956,345
212422,170383,81705.9,113638,73599,101189,3045.6,4146.12,6.979,349
148243,130908,74214.3,68395.1,49768,90064.8,400.8,2217.6,7.035,353
52723.3,41221,83823.2,53548.1,29621,118474,158.4,2288.88,7.079,355
95296.5,82336,75852,46159.7,32468,93172.5,328,7823.97,7.089,356
72410.5,44444,106775,55907.3,29144,125718,288.8,2606.67,7.107,357
143433,126308,74421.7,140208,67684,135758,709.6,4219.38,7.117,358
107691,93829,75217.9,58927.8,38609,100026,2950.4,9364.41,7.162,362
92882.4,83155,73202.3,41047.4,31123,86433.9,1149.6,1114.74,7.168,363
149142,119832,81565.7,94487.6,54908,112777,612,2861.1,7.18,366
87482.5,75389,76048.9,97227.9,45245,140832,520.8,1963.17,7.188,368
98555.3,88264,73177.3,38615.9,30236,83699.4,1173.6,1820.61,7.205,370
137650,113968,79154.4,63737.2,40160,104011,3732.8,2543.31,7.225,371
132162,116193,74542.8,65800.4,46469,92799.3,1072.8,2289.87,7.295,375
73917.5,68784,70427.1,67083.4,39504,111289,500,27588.3,7.319,378
59641.1,41428,94347.8,93819.3,41860,146884,324,21546.4,7.321,379
47216.5,36380,85057.2,87450.7,33512,171018,351.2,14362.9,7.323,380
158783,138389,75193.9,77870.4,52433,97330.2,495.2,3449.16,7.325,381
104324,96675,70721.4,53641.2,39683,88587.8,1305.6,3667.95,7.325,382
167528,137377,79919.4,75252.9,49633,99364.8,1981.6,18759.5,7.326,383
83904.6,72420,75928.9,28293.2,21600,85843.7,418.4,1200.87,7.331,384
38276.2,29733,84366.4,54238.1,27461,129440,320,9365.4,7.402,387
47955.2,39243,80085.4,72618.5,30411,156494,1118.4,5098.5,7.413,389
164417,137932,78119.9,143541,81736,115091,1443.2,5710.32,7.451,392
37936.9,27637,89960.2,77103.2,30245,167070,204.8,3104.64,7.461,396
32430.1,31357,67778.7,40033.6,21673,121056,947.2,4946.04,7.492,400
98178.6,69281,92871.5,84084.7,37793,145809,466.4,7581.42,7.492,401
91400.4,82669,72457.8,38519.9,27913,90439.6,452.8,1819.62,7.513,403
85543.4,67088,83564.4,91035.5,45760,130378,823.2,14534.2,7.519,404
86658.8,76117,74612.4,52034.4,34817,97944.3,514.4,2491.83,7.535,406
63591.8,46968,88731.8,86558.7,34284,165462,604,3428.37,7.541,407
98517.9,85752,75292.3,33750.1,26220,84357.2,696.8,1383.03,7.564,410
123304,104429,77381.3,59731.7,42077,93033.6,402.4,2456.19,7.581,411
61615.3,45628,88498.8,46314.2,34520,87927.2,146.4,1689.93,7.605,413
27408.4,16573,108383,52374,34025,100878,258.4,2049.3,7.607,415
64500.5,58097,72759.5,28330.8,20517,90495.2,1780.8,3702.6,7.619,416
80013.2,60177,87138.7,101241,48145,137812,661.6,5615.28,7.625,417
47606.5,35602,87633.9,48767.4,28422,112449,235.2,3776.85,7.7,424
84254,60063,91931.3,135489,44683,198721,473.6,11531.5,7.713,426
