"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
43705.7,37988,75400.1,31172.1,25204,81054.5,5969.6,1491.93,41.001,707
36563.3,32785,73088.6,53476.8,44145,79389.7,58.4,437.58,41.236,709
77829.2,60629,84128.3,84760.8,41969,132357,24312.8,4731.21,41.439,712
46885,41844,73431.2,30246.5,17476,113426,3189.6,1154.34,41.806,717
62857.1,50748,81173.7,23300.6,18620,82010.2,906.4,2510.64,41.812,718
90098.6,67332,87695.3,176828,69220,167417,7217.6,4658.94,42.317,723
57932.9,49760,76300.1,52781.9,40432,85553.8,1768,1475.1,42.607,730
21891.5,13158,109035,64588.6,53622,78939.2,11136,2221.56,43.153,741
40028.8,25404,103264,46749.8,23352,131200,8432.8,1844.37,43.264,744
36341,17508,136032,122904,40948,196703,8823.2,1766.16,43.34,747
107909,85953,82276.7,82850.1,49669,109317,31863.2,2330.46,43.812,753
45719.7,38361,78107.6,40578.1,21657,122793,11670.4,1064.25,44.588,767
55631.9,48009,75941.9,53509.5,35437,98958.7,1151.2,1322.64,44.624,769
63744.7,59950,69684.3,47390.3,29885,103924,15848,16742.9,44.98,773
33760.7,19266,114842,44178.8,21446,135004,12200,3212.55,45.808,785
151750,129957,76525.9,77546.7,55153,92145.5,31534.4,2523.51,45.877,787
49172.8,38504,83694.8,64969.7,40908,104084,16336.8,4435.2,46.623,796
48034,34819,90409.1,90967.1,37203,160246,6973.6,2386.89,46.846,802
126422,95740,86538.2,94452.9,43548,142144,38237.6,4765.86,46.982,803
38045.3,27592,90364.4,105324,32776,210597,30700,1382.04,47.192,811
37183.4,19140,127317,85270.7,39204,142544,1306.4,2106.72,47.647,820
109460,93683,76572.6,82044.3,43008,125020,14732.8,8555.58,47.953,824
13844.2,11685,77646.1,99521.7,72005,90580.6,94.4,493.02,48.142,828
69589.3,40773,111853,64932.1,31845,133628,33155.2,1597.86,48.149,829
55449.4,50664,71726.1,40260.3,27448,96127.3,3101.6,6178.59,48.396,833
62953.8,47273,87274.8,70357.3,35657,129314,26747.2,3312.54,48.929,841
98358.8,83957,76777.9,76996.3,33073,152572,45.6,1159.29,48.931,842
10932.5,9868,72605.5,130275,116104,73535,253.6,979.11,49.339,850
105018,87512,78645.6,94884.6,60360,103021,6425.6,14872.8,49.346,851
67604.9,53457,82880.8,37277.5,25733,94937.1,547.2,826.65,49.374,852
63733,52976,78843.4,85009.3,37728,147667,23633.6,3543.21,49.383,853
32026,25135,83503.4,40375.2,32431,81589.4,799.2,709.83,49.422,854
53774,44229,79679.2,64612.4,38693,109437,56660,8904.06,50.095,861
53647.6,41861,83988.7,86222.1,51681,109337,8752.8,16272.6,50.516,869
62212,54321,75056.2,34966.8,28693,79865.6,55.2,632.61,50.745,873
55380,47740,76024,45796.4,19864,151093,1314.4,1896.84,50.79,875
58993,42796,90339.3,36342.9,22204,107268,32,629.64,51.573,889
111981,94939,77300.4,77720.9,54747,93037.4,11505.6,6968.61,52.138,897
68064.4,55681,80111.1,74301.5,37793,128845,18501.6,3102.66,52.262,898
