"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
41461.7,21560,126031,91508.7,19916,262143,138.4,1865.16,9.856,318
59265.2,45436,85482.9,55878.6,25448,143904,184.8,907.83,10.096,325
135771,113443,78435.2,115270,65207,115851,608,3180.87,10.217,331
69328,52652,86292.6,109208,41916,170747,323.2,2450.25,10.221,332
127202,113976,73140.7,81038.4,50012,106193,275.2,2789.82,10.224,333
96704.4,72312,87642.7,67556.6,37736,117325,159.2,1961.19,10.259,336
162892,125506,85058,57379.4,37282,100864,203.2,1970.1,10.315,338
34799.7,23578,96727.2,137170,42448,211779,288,1686.96,10.416,340
25574.6,16037,104512,86104.3,29009,194523,160.8,1107.81,10.419,341
85371,72343,77338.1,61779,38535,105067,315.2,1795.86,10.464,344
37945.4,31629,78623.8,153762,56777,177483,298.4,1560.24,10.573,346
41345.5,20368,133033,128267,39332,213722,219.2,2054.25,10.786,351
40717.6,29085,91747.2,82432.4,28557,189176,380.8,2795.76,10.982,359
40423.5,26757,99009.4,60412.8,27649,143195,266.4,1647.36,11.16,363
137325,107345,83839.5,118681,58261,133501,301.6,2515.59,11.184,364
154287,136148,74267.4,78773.3,51076,101075,286.4,1722.6,11.233,365
26649.5,16397,106513,67023,21129,207886,92.8,1369.17,11.238,366
96649.8,79057,80119.9,103409,56677,119573,560,4958.91,11.304,367
125763,104488,78879.6,87189.3,50236,113744,309.6,1989.9,11.31,368
123217,93732,86151.2,92426.4,41764,145035,305.6,2144.34,11.312,369
22758.8,11612,128447,95563.7,28604,218951,337.6,1577.07,11.435,370
45335.9,41116,72262.3,34491.6,26892,84056.3,1.6,502.92,11.502,372
98143.5,77801,82671.6,59170.3,42505,91231.3,179.2,1806.75,11.53,373
37550,27293,90165.1,62342.3,33213,123014,37.6,819.72,11.53,374
54405.8,41095,86763.3,80541.5,32460,162611,138.4,1544.4,11.681,377
73218.6,63968,75013.3,56189.4,43504,84645.8,322.4,1968.12,11.689,378
198317,156365,83119.1,179554,84445,139348,574.4,4797.54,11.711,379
126206,106803,77442.2,142485,80279,116318,508,3721.41,11.728,381
63322.7,52800,78596.9,140004,51728,177376,345.6,2551.23,11.729,382
104805,91396,75151.3,46568.6,37808,80721.5,203.2,1619.64,11.754,384
104078,85938,79369.3,131568,58694,146905,420.8,4249.08,11.902,386
75717.7,59136,83912.3,109502,46484,154383,439.2,2171.07,11.909,387
191424,150868,83153.1,87406.1,59792,95802.9,350.4,2820.51,12.102,392
122687,97037,82859.3,53901.5,38345,92123.9,85.6,1982.97,12.198,396
81999.1,62744,85647.9,56854.7,31144,119639,159.2,1555.29,12.202,397
65379.6,50460,84913.1,81116.6,39480,134652,82.4,1078.11,12.23,399
90540.1,63212,93868.8,125426,54524,150758,260.8,2861.1,12.418,407
33930,15228,146023,139237,34280,262143,429.6,3241.26,12.516,411
61683.2,43973,91930.7,92511.5,37349,162329,200,2181.96,12.535,412
69179,46753,96971.6,62178.9,25077,162498,193.6,1828.53,12.57,413
85871.8,73273,76804.4,51105.8,34333,97552.5,196,1400.85,12.683,414
113927,105061,71066.4,54582.7,39589,90356.6,157.6,2048.31,13.016,420
42608.3,28953,96445.1,102378,54045,124145,364.8,2716.56,13.019,421
48850.6,30929,103510,74063.9,21669,224000,103.2,1333.53,13.065,425
50878.6,38817,85900,48918.9,19589,163661,177.6,1720.62,13.076,426
37940,25750,96560.6,45191.5,22482,131735,100.8,1062.27,13.146,428
88079.9,74745,77228,100340,51933,126623,274.4,1760.22,13.257,431
83145.7,76639,71100,34690.6,26175,86857,27.2,317.79,13.324,432
54330.1,34400,103505,142745,52644,177702,153.6,1382.04,13.328,433
116686,102928,74296.2,73233.3,50608,94835.1,284.8,2692.8,13.337,434
70597,49560,93354.4,77926.9,34796,146770,107.2,1402.83,13.404,437
43869.5,22992,125045,71559.2,22996,203936,309.6,1742.4,13.406,438
63984.2,39747,105499,96581.4,31239,202617,184,1768.14,13.413,439
36922.9,28045,86281.9,83702.5,37913,144687,227.2,1113.75,13.463,440
39419.6,27537,93815.8,55256.9,27025,133999,227.2,1365.21,13.517,442
42326.7,18936,146489,91585.9,32348,185550,201.6,1113.75,13.617,445
30524.5,24424,81905.3,41990.9,26856,102469,108,533.61,13.62,446
59114.6,42893,90321,94816.3,43517,142792,225.6,2228.49,13.675,447
64811,47520,89382.4,115064,54768,137687,223.2,1539.45,13.86,451
30890.3,15087,134184,102315,45451,147528,153.6,1713.69,13.91,453
36210.7,23372,101536,46090.4,23148,130490,58.4,1477.08,13.951,454
46722,34961,87582.5,48985.2,37349,85954,146.4,905.85,13.986,455
39329.2,27423,93989.6,94540.1,56559,109545,290.4,3805.56,13.989,456
34238.1,18660,120248,53370.9,20948,166971,77.6,736.56,13.998,457
49155.6,28741,112086,140270,38257,240289,279.2,1835.46,14.072,459
47798.4,28461,110063,163732,59309,180923,326.4,1515.69,14.074,460
99622.4,75237,86777.1,83338.2,41893,130371,606.4,3528.36,14.134,462
76310.5,48324,103491,106454,35584,196059,328,2529.45,14.168,463
50105.6,40316,81449.6,70063.3,36920,124368,146.4,1112.76,14.244,468
53019.7,39896,87094,50901.8,24536,135960,229.6,1290.96,14.263,469
64327.4,50256,83885.7,78950.5,33040,156601,183.2,2103.75,14.334,471
11795.2,10761,71834.2,70108.8,48813,94127.6,171.2,864.27,14.693,481
37138.9,16617,146473,62866,30089,136927,272,1421.64,14.843,487
56011,43491,84402.2,74510.4,30867,158198,220.8,1069.2,14.861,489
67105.7,42848,102638,48545.6,27664,115005,230.4,1792.89,14.971,491
