"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","APC-A","Alexa Fluor 488-A","Time"
199461.609375,157297.000000,83103.398438,88323.000000,55233.000000,104798.523438,5645.340332,41432.000000,2.741194
45798.402344,40529.000000,74056.703125,18179.000000,12757.000000,93390.210938,556.950012,6478.000000,2.754276
40781.601562,28929.000000,92386.984375,42546.000000,29217.000000,95433.984375,6905.390137,15614.000000,2.771383
36857.601562,27349.000000,88321.320312,51455.000000,25701.000000,131207.140625,729.170044,13131.000000,2.800566
68560.000000,54096.000000,83058.796875,80019.000000,46448.000000,112903.140625,8268.140625,19618.000000,2.804592
47152.000000,36060.000000,85694.781250,62541.000000,34952.000000,117266.164062,1035.690063,40798.000000,2.826730
51083.199219,41332.000000,80997.500000,59114.000000,25888.000000,149648.296875,11802.600586,48267.000000,2.877046
32476.800781,22785.000000,93412.320312,69021.000000,31665.000000,142850.484375,23871.429688,52060.000000,2.942456
41960.000000,27933.000000,98445.945312,40789.000000,22397.000000,119352.937500,1394.350098,14709.000000,2.965602
40849.601562,32544.000000,82261.539062,45376.000000,27200.000000,109329.468750,1143.920044,7015.000000,2.979690
48175.199219,42089.000000,75012.710938,64918.000000,38653.000000,110068.203125,2672.570068,24598.000000,2.991765
16429.599609,8746.000000,123111.171875,44087.000000,22302.000000,129552.757812,4369.490234,13405.000000,3.051138
33429.601562,24353.000000,89961.914062,67311.000000,34177.000000,129072.000000,869.790039,23891.000000,3.115542
34612.000000,23615.000000,96054.710938,30848.000000,14411.000000,140285.515625,1358.800049,15750.000000,3.218186
135065.609375,102529.000000,86333.234375,102064.000000,51509.000000,129858.210938,69693.804688,11746.000000,3.245356
26695.201172,11121.000000,157314.687500,46138.000000,20641.000000,146490.000000,7952.930176,40584.000000,3.247369
130437.601562,102229.000000,83619.703125,65383.000000,42001.000000,102019.953125,37651.402344,6668.000000,3.261457
47407.199219,39602.000000,78452.554688,66104.000000,34950.000000,123953.984375,4649.149902,58514.000000,3.313785
49363.199219,37787.000000,85613.218750,54324.000000,34031.000000,104615.718750,5273.250000,111384.000000,3.382215
67578.398438,58053.000000,76289.210938,57436.000000,35317.000000,106581.132812,5066.270020,11713.000000,3.439574
42064.000000,26345.000000,104638.687500,85815.000000,41629.000000,135097.468750,1689.810059,17436.000000,3.448631
33376.000000,22361.000000,97818.953125,76060.000000,29405.000000,169517.718750,3876.530029,25606.000000,3.465739
17882.400391,9164.000000,127885.320312,50968.000000,27692.000000,120621.085938,2771.320068,13236.000000,3.467751
38189.601562,22644.000000,110527.898438,63342.000000,30180.000000,137547.421875,5155.540039,45225.000000,3.492909
16390.400391,9933.000000,108140.671875,48631.000000,19933.000000,159889.703125,810.540039,13868.000000,3.499953
23156.000000,15730.000000,96474.992188,43125.000000,18530.000000,152522.390625,5965.290039,13282.000000,3.501966
