"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
71920,52407,89937.4,73761.3,38739,124784,4658.86,3401.68,84.623,2018
53193.6,32534,107152,87427.6,52262,109633,654.08,1637.21,85.041,2027
64939.2,44215,96253.7,69882.9,31059,147456,3682.85,2808.81,85.863,2042
42230.4,25569,108241,34269.3,18561,121000,275.94,765.58,85.942,2044
23316,17694,86359.1,56420.6,48750,75847.8,91.98,712.05,86.595,2063
72527.2,51067,93076.6,84828.9,33839,164288,15293.5,8981.93,86.618,2065
90089.6,70420,83841.4,109657,44864,160183,7559.88,24748,86.692,2066
107194,92415,76016.8,127238,98511,84646.9,20342.9,8441.58,86.919,2071
21203.2,13397,103723,90402.1,64705,91563.1,604.44,1206.95,86.978,2072
105602,87762,78857.7,77373.1,53126,95447.1,7347.45,3151.2,87.31,2080
56846.4,33970,109670,92687.7,55634,109185,332.15,1748.31,88.096,2094
131602,110755,77871.4,70461.6,42787,107925,3643.43,4663.17,88.442,2100
35916,30970,76002.3,30907,26378,76788.3,175.2,751.44,89.078,2112
48383.2,41575,76268,27058.9,15587,113770,1943.26,3227.96,89.681,2133
62988.8,41638,99141,49993,33634,97411.5,4801.94,10222.2,89.987,2136
109301,87935,81459.5,53251.2,32959,105885,2567.41,2798.71,90.819,2158
81856,72254,74245.2,41984.7,29534,93164.1,9077.55,3097.67,91.26,2161
66660,53366,81861.7,44843,26694,110093,2525.07,22685.6,91.373,2166
61675.2,46040,87792,88560.8,54952,105618,3268.21,3047.17,92.293,2190
65601.6,50814,84607.9,56591.3,32302,114815,1960.78,7033.64,93.006,2208
37227.2,30862,79052.6,75952,64362,77337.4,199.29,572.67,93.838,2217
104997,93655,73472.5,59836.4,49527,79177.8,11272.7,3297.65,93.962,2221
96532,79202,79875.8,103567,41190,164783,3714.24,3537.02,94.068,2224
116545,102683,74383.1,61880.7,41823,96966.1,11058,3278.46,94.567,2238
33537.6,18658,117800,52126.1,24582,138969,4250.06,28446.7,94.577,2240
118918,91731,84959.7,181163,49539,239663,27350.9,14631.9,94.602,2242
43392,20469,138929,54254.2,18645,190700,2163.72,5652.97,94.686,2245
85200,70440,79268.4,51780.7,35928,94452.8,1906.76,4152.11,94.773,2246
48060,24389,129143,64193.6,18453,227984,1914.06,10184.8,94.792,2248
82852,53578,101344,87182.2,42846,133351,12020.2,31534.2,94.807,2249
140234,104358,88066.1,100468,56982,115550,5804.23,32314.9,96.048,2273
42932,29782,94472.9,84343.1,41826,132155,1984.14,8587.02,97.458,2308
44308.8,33478,86738.2,37039.7,30470,79666.4,1488.47,1489.75,97.807,2316
43876.8,35894,80111.2,37811.4,32086,77230.1,481.07,2059.39,98.352,2331
50761.6,45809,72621.4,67606.4,42293,104761,6275.81,3811.74,99.595,2363
72500.8,50237,94579.9,37400.3,23785,103051,452.6,859.51,99.814,2372
71275.2,47855,97609.3,52252.3,33247,102999,857.02,1214.02,100.127,2385
67124,52662,83533.5,97316.5,33362,191168,41397.6,12959.3,100.361,2389
86932,57760,98635.3,131038,58464,146889,16807.5,15421.7,100.535,2394
61873.6,38390,105625,72408.9,32934,144088,4658.13,16278.2,100.807,2399
143660,110078,85529.4,79401.1,31994,162644,9555.7,6106.46,101.707,2420
48260,33444,94569.1,86274.2,30864,183193,20740.8,4374.31,102.557,2451
136651,113281,79056.3,74392.6,42517,114669,8976.81,3492.58,102.559,2452
37508.8,29771,82569.5,35518.7,28683,81154.4,270.83,581.76,102.609,2453
106734,87942,79540.4,61205,38501,104182,4626.01,2652.26,102.688,2456
28507.2,19362,96490.4,43443.1,20578,138356,4071.21,7399.26,103.084,2468
110994,86954,83654.9,162161,80138,132613,19930.5,4688.42,103.167,2470
79821.6,60838,85985.5,38883,21426,118932,2530.91,2033.13,103.222,2475
110812,91238,79596,65704.5,44694,96344.3,18660.3,1271.59,103.575,2477
43829.6,33271,86334,51595.8,37271,90724.3,4315.76,1898.8,103.796,2482
83652,73879,74205.4,113608,49539,150294,9849.16,5052.02,103.815,2484
68246.4,42235,105898,136255,41215,216659,3836.88,7545.71,103.852,2487
41522.4,27014,100733,153591,42838,234972,18544.2,4301.59,104.095,2491
98714.4,82204,78698.7,68051.8,42220,105633,14937.3,10424.2,105.178,2517
30885.6,17411,116255,66411.5,22483,193584,3099.58,13813.8,105.356,2522
96900.8,73927,85902.2,159895,58215,180003,5312.94,9885.88,105.525,2525
49401.6,44365,72976.1,51863.5,39689,85639,6168.5,2312.9,105.761,2528
46601.6,36795,83002.7,50696.9,31835,104365,3859.51,1896.78,106.31,2540
34888,20932,109231,94437,35104,176305,4090.19,6829.62,107.356,2564
83484.8,75159,72795.8,57117.5,36567,102367,12580.8,2403.8,107.37,2566
82828,72846,74516.3,71374.7,47050,99417.9,11808.5,3010.81,107.414,2568
63928.8,48986,85527.2,84286.5,41978,131588,2223.58,1989.7,108.293,2582
33401.6,20642,106046,94655.2,34434,180151,5410.76,2236.14,108.315,2583
39395.2,31415,82183.8,39470.8,29959,86343.3,90.52,135.34,109.679,2608
79013.6,61027,84851.5,62310.9,25655,159174,11383.6,3207.76,109.823,2612
33336,25007,87363.9,56074.2,41775,87968.4,202.94,671.65,110.282,2624
32510.4,27862,76469.8,40375.8,35366,74819.5,142.35,733.26,110.282,2625
30428.8,18977,105084,96770.1,49093,129182,2757.94,1706.9,110.463,2633
48175.2,32882,96016.4,122821,34134,235812,8902.35,17255.8,110.52,2636
39456,30323,85274.8,65111.7,25171,169527,25106.2,3600.65,110.664,2640
123567,105295,76908.7,63896.6,39595,105759,2738.96,4222.81,111.037,2650
34096.8,23814,93834.2,39406.2,24514,105349,816.14,1433.19,111.114,2653
53370.4,42462,82372.1,52099.8,40974,83331.3,713.21,1339.26,111.155,2655
40420,35974,73635.6,33093.7,24546,88357.6,881.11,2088.68,111.504,2670
81816,65662,81659,40401,24558,107815,2808.31,29405.1,111.572,2673
36544.8,30896,77518.1,31513,23092,89435.2,487.64,709.02,111.664,2677
34263.2,27507,81632.8,53710.8,22599,155759,4931.15,3767.3,111.896,2684
45316.8,39540,75110.8,29550.6,22772,85044.2,191.26,1247.35,113.338,2709
41583.2,33911,80363.2,42216,31539,87722.1,200.02,1473.59,113.384,2710
110211,89335,80850.8,60814.1,44323,89919.8,4143.48,2657.31,113.567,2714
30396,24038,82870.1,47219.5,36214,85452.6,828.55,2058.38,113.643,2716
40967.2,36018,74541.2,29324.3,23122,83115.6,289.81,367.64,113.887,2723
39951.2,22634,115677,65812.6,35502,121489,3242.66,13136.1,113.977,2727
