"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
47193.6,33619,91998,62960.4,31267,131966,481.07,2982.53,3.991,325
53026.4,45475,76418.6,96996.4,47175,134748,771.61,3180.49,3.992,326
42771.2,35674,78574.1,46087.3,18462,163600,66.43,1466.52,3.995,327
43084,37000,76312.2,55683.3,21068,173214,889.14,6092.32,4.018,329
31593.6,18038,114786,94652.1,26034,238270,798.62,5374.21,4.064,333
43662.4,37490,76325.9,29897,17826,109914,2409.73,1644.28,4.067,334
97796.8,79758,80358.2,44341,29562,98299.6,693.5,1524.09,4.078,337
36127.2,28638,82674.5,73861.3,40494,119538,429.24,6561.97,4.078,338
32120,27182,77441.6,77463,48234,105250,1360.72,2384.61,4.08,339
104274,77025,88720.2,110170,51922,139056,1235.16,25615.6,4.089,340
38684,30191,83971.9,48624.4,16687,190966,204.4,1071.61,4.122,344
63824.8,48179,86818.4,49317.3,27331,118256,832.93,5601.46,4.123,345
18061.6,11063,106995,67639.7,28659,154675,1241,2798.71,4.141,346
72074.4,57915,81558.6,45145,23707,124799,705.18,1779.62,4.154,348
28874.4,18363,103050,56157,19691,186903,259.88,1481.67,4.156,350
39171.2,35854,71599.4,39203.1,24090,106651,1522.78,1825.07,4.169,351
65068.8,58943,72347,26792.3,19663,89297.6,2811.23,1597.82,4.177,353
63097.6,56210,73566.4,93282.6,44882,136210,134.32,1183.72,4.186,354
47861.6,29243,107262,46530.7,26239,116218,536.55,3453.19,4.189,355
30035.2,23069,85326.1,54748.1,20797,172523,627.07,3128.98,4.19,356
28499.2,24375,76624.6,41817,20707,132348,1411.09,1406.93,4.194,357
97250.4,77683,82043.7,62017,38035,106858,1151.21,2977.48,4.194,358
35096.8,28635,80324.9,90497,24507,242005,440.19,3756.19,4.202,360
49939.2,41503,78857.3,57606.4,26847,140622,502.97,1936.17,4.205,361
34386.4,29667,75961.4,35186.4,20195,114185,385.44,2856.28,4.21,363
42914.4,32255,87193.9,61625.1,22911,176276,5128.25,1066.56,4.212,364
48264,39887,79299.8,94609.7,39179,158257,402.96,1543.28,4.215,365
64955.2,52150,81628.1,50887.8,21126,157862,608.09,1188.77,4.226,367
47559.2,40986,76046.4,66940.8,28798,152338,700.8,1370.57,4.236,368
59764.8,46034,85083.8,73845.1,39350,122986,325.58,7198.27,4.265,372
36117.6,25603,92450.2,48733.5,17843,178995,1292.1,1493.79,4.272,374
50429.6,41586,79472.8,38404.2,21042,119611,1823.54,5111.61,4.274,375
