"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
49791.2,40735,80106,28541.6,15599,119912,378.14,811.03,2.538,198
46973.6,32198,95610.3,63745.1,27590,151417,1698.71,1561.46,2.542,199
45356,38125,77965.9,55099.5,26041,138666,654.81,1535.2,2.564,201
37217.6,30047,81175.9,37751.8,17067,144964,382.52,987.78,2.573,202
43092.8,41061,68778.9,50431.3,29189,113230,894.25,929.2,2.586,205
49800.8,37755,86445.4,50956.5,23707,140865,1645.42,1547.32,2.671,207
41418.4,36817,73726.7,39756.6,21653,120329,844.61,1246.34,2.673,208
33470.4,26412,83050,52043.3,18536,184005,888.41,1867.49,2.678,209
52459.2,44934,76511.5,31422.1,19446,105897,454.79,1273.61,2.679,210
55501.6,36645,99259.2,56863,23313,159850,559.18,1717,2.696,211
78462.4,63596,80855.9,49937.4,26123,125280,403.69,1943.24,2.729,214
22949.6,18960,79326.2,51144.4,17780,188515,1225.67,2088.68,2.791,215
40810.4,37503,71315.6,46756.9,15055,203538,1064.34,1648.32,2.803,216
22934.4,17011,88356.3,41429.2,21187,128150,987.69,926.17,2.829,217
94709.6,85623,72490.9,34226.9,26915,83339.9,597.14,1629.13,2.831,218
108693,96523,73798.9,47287.2,35851,86441.5,607.36,1889.71,2.838,221
29175.2,20275,94304.6,49210.2,23027,140055,1076.75,1121.1,2.839,222
58307.2,48749,78385.6,43651.2,26221,109101,854.1,1317.04,2.865,224
104671,92587,74089.6,47273.1,35403,87509.2,437.27,2068.48,2.875,226
40635.2,29629,89880.5,46890.3,16573,185422,710.29,1795.78,2.895,228
43434.4,39527,72014.5,39119.3,21155,121188,727.81,1351.38,2.919,230
46839.2,36486,84132.4,80432.4,38434,137150,517.57,1547.32,2.931,232
94480,86343,71712.1,101101,42979,154163,2354.25,3270.38,2.943,233
44293.6,33482,86698.1,58342.6,28206,135558,344.56,935.26,2.952,234
46536,39131,77937.8,40860.6,20315,131816,1065.8,1447.33,2.953,235
34440,26383,85549.8,47906.3,20239,155126,805.19,1769.52,2.957,237
106296,86723,80327.2,70086.9,43027,106752,1396.49,3398.65,2.993,240
69449.6,64335,70746.1,24581.4,18731,86005.3,554.8,826.18,2.994,241
67929.6,39614,112380,89957.7,42398,139051,1236.62,2112.92,3.029,246
37521.6,29175,84285,41355.5,21511,125995,855.56,1224.12,3.066,251
33205.6,23775,91531.5,70280.9,26491,173868,1070.18,4404.61,3.069,252
50803.2,45582,73042.8,42354.3,27482,101002,310.98,947.38,3.089,253
70084,59735,76890,40780.8,28903,92468.2,1087.7,1910.92,3.122,255
34774.4,25962,87781.2,38193.1,18782,133267,600.06,1376.63,3.122,256
218018,176744,80840.1,124341,61576,132338,1487.01,5094.44,3.131,257
70608,51594,89688.1,91323.2,26062,229643,1212.53,2487.63,3.142,260
53236.8,41730,83607.2,33611.8,21602,101971,611.74,1288.76,3.145,262
59295.2,48141,80720.6,111821,41790,175360,1304.51,1723.06,3.18,264
