"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
46216,37878,79962.3,57327.6,32294,116338,870.16,1321.08,6.936,574
91008.8,78829,75661.9,42992.7,31965,88145.4,519.03,1304.92,6.957,576
110566,94110,76995.9,59193.1,32798,118278,1197.93,1600.85,7.003,578
113290,100159,74127.6,64522.8,37963,111387,813.22,1459.45,7.054,581
56946.4,36371,102610,60695.9,29795,133505,1410.36,1352.39,7.071,583
96530.4,82830,76375.9,47286.2,32670,94856,513.92,1421.07,7.093,587
32824,21378,100625,40923.2,14626,183368,1011.78,1353.4,7.101,588
97736.8,81543,78550.9,66050,34275,126292,835.12,1789.72,7.119,589
116907,103621,73939,46081.2,33158,91078.5,830.74,2029.09,7.139,591
83556,79486,68891.7,39019.3,28078,91073.8,1022,1017.07,7.162,593
65614.4,61894,69475.3,56006.5,34614,106039,971.63,1359.46,7.202,594
138391,112155,80866.7,82449.3,51179,105578,1110.33,2545.2,7.215,597
76432.8,60958,82173,41763.5,32554,84076.1,212.43,514.09,7.342,602
78376.8,61635,83337.4,49298.1,28423,113669,876,1039.29,7.371,604
105968,85686,81048.5,56174.2,38598,95378.8,430.7,988.79,7.39,606
68116.8,55158,80933,52937.1,27938,124178,1244.65,1140.29,7.392,607
93444.8,82266,74441.4,47783.1,34686,90281.8,686.93,1149.38,7.421,611
57789.6,40203,94204.4,85771.2,40859,137573,993.53,1192.81,7.443,613
56696,41179,90231.2,63444.2,34891,119168,1259.98,1743.26,7.543,616
82963.2,69194,78577.3,51523.1,35582,94896.9,570.86,1125.14,7.581,617
43259.2,33445,84767.1,49973.8,29461,111167,186.15,325.22,7.597,625
127211,114540,72786,60278.8,42696,92524.7,733.65,2232.1,7.637,628
132618,113958,76266.9,68989.1,48710,92820.1,620.5,2303.81,7.704,632
52316.8,42231,81187.6,45811.6,29299,102471,81.76,284.82,7.718,633
35147.2,20909,110163,36894.3,19177,126084,354.05,493.89,7.758,637
92321.6,64214,94222.3,83907.8,42898,128187,1059.23,1576.61,7.779,639
44261.6,36319,79868.1,44727.8,29103,100721,596.41,814.06,7.851,643
71260.8,60263,77496.1,43321.9,25031,113425,1021.27,1210.99,7.87,646
30218.4,19930,99367.4,41646.3,14010,194813,524.87,776.69,7.914,651
68112,58472,76340.6,75430.8,43372,113978,1325.68,2217.96,7.964,654
126094,106490,77600.4,71880.7,48302,97527.5,896.44,2627.01,8.019,659
96404,69183,91322,97161,62015,102677,4459.57,11049.4,8.027,660
139926,121996,75168.2,75621.7,44668,110951,848.99,2263.41,8.044,663
46922.4,32846,93622,62802.8,31598,130257,978.2,1325.12,8.13,667
