"FSC-A", "FSC-H", "FSC-W", "SSC-A", "SSC-H", "SSC-W", "CD86", "CD206", "Time", "Event #"
49912,32261,101393,105270,37761,182702,319.74,1744.27,120.219,1662
55200,32207,112323,161033,47439,222464,657,3500.66,120.221,1663
59276.8,48235,80538.3,55519.7,25263,144026,137.97,1539.24,120.547,1669
44025.6,33006,87416.3,72674.5,33210,143415,333.61,1956.37,120.64,1672
103928,80143,84985.9,139843,55679,164599,610.28,4256.14,121.559,1685
106009,80629,86164.9,113415,55445,134056,681.82,4016.77,122.024,1691
38629.6,22986,110138,41819.1,22190,123508,8.76,429.25,122.238,1693
44772,32198,91129.2,85313.7,33442,167188,120.45,1674.58,122.385,1697
59240,39767,97627.5,69448.6,32999,137925,489.1,2070.5,122.712,1699
45257.6,41243,71915.3,29834.4,24203,80784.5,7.3,-13.13,123.194,1707
25380.8,22219,74861.9,77943.7,70219,72745.5,104.39,1194.83,123.757,1712
44390.4,34677,83893.3,123806,53185,152557,137.97,1866.48,126.161,1740
57627.2,44715,84460.6,74067.3,29871,162501,381.06,2003.84,126.209,1742
25876.8,17279,98145.8,87722.5,33679,170699,248.93,1125.14,126.434,1744
97456,65986,96791.4,79208.2,45602,113833,266.45,2914.86,127.036,1754
105509,85310,81052.9,51479.7,34590,97536.1,355.51,1484.7,127.234,1756
32828,22270,96606,140406,43578,211154,393.47,1809.92,128.138,1764
57296,49106,76466.2,48807.2,37606,85056.4,125.56,535.3,129.947,1782
81300.8,68506,77776.1,64102.7,42250,99432.7,411.72,2462.38,130.134,1785
50158.4,32912,99877.9,128594,59124,142540,498.59,2023.03,130.907,1793
17276.8,12090,93652,51137.3,23422,143085,121.91,1399.86,131.082,1795
43964,37477,76879.8,37204.4,19105,127622,114.61,1115.04,131.11,1796
52752,50076,69038.2,38472.9,36040,69960.1,54.75,126.25,132.172,1807
65742.4,44043,97824.7,104950,32607,210937,217.54,1759.42,132.578,1813
23162.4,20511,74007.7,56249.9,46347,79539,63.51,374.71,133.136,1820
76489.6,57656,86943.6,64302.7,35416,118990,92.71,1638.22,133.564,1828
72464,57132,83123.3,182078,72444,164715,851.91,3102.72,133.877,1833
71362.4,53011,88223.3,63529,23415,177811,260.61,1922.03,133.983,1835
36284,27209,87394.2,43656.2,15197,188264,113.88,1079.69,134.066,1838
44515.2,22098,132019,101404,39154,169730,321.2,1793.76,134.524,1844
38355.2,34564,72724.4,45066.2,38324,77065.5,-26.28,495.91,135.571,1853
24292,13812,115262,78342.7,25776,199188,335.07,2154.33,135.665,1855
118271,92567,83734.2,100300,54087,121531,551.15,3361.28,135.786,1861
48965.6,25811,124327,79772.8,24483,213536,283.24,1979.6,136.51,1870
53740.8,36448,96629.6,51654.4,24240,139654,199.29,1559.44,136.998,1876
70158.4,42655,107793,166128,52171,208686,611.74,2655.29,137.229,1878
70336,46058,100081,97456.9,57610,110865,63.51,1238.26,137.887,1886
16791.2,10439,105415,57584.1,17751,212598,210.97,1907.89,137.933,1888
79403.2,62182,83686.1,56925.6,33782,110434,233.6,1946.27,137.968,1889
129746,115158,73838.2,57082.2,39110,95651.7,400.04,2816.89,138.615,1894
52540,34993,98398.6,151040,50097,197588,236.52,1824.06,139.674,1906
53522.4,28939,121208,88305.3,32459,178292,294.19,2070.5,139.811,1909
51956,45862,74244.2,33017.9,29206,74089.6,56.21,371.68,140.082,1914
54928,48763,73821.6,25412.6,21007,79280.3,129.94,1150.39,140.172,1917
145122,115166,82582.9,64535,41278,102460,256.96,1810.93,140.367,1922
50708,47353,70179.3,36657.9,33245,72264,32.85,135.34,140.513,1925
38941.6,30282,84277,59219.3,43610,88993.3,7.3,597.92,141.101,1931
149516,125274,78218,74198.6,50778,95763.6,481.8,2300.78,141.671,1937
36894.4,25223,95861.4,31838.2,23879,87380.1,21.17,422.18,142.46,1945
26124.8,19415,88185.2,73446.2,36535,131747,342.37,1895.77,142.604,1948
63360,43158,96213,78104.3,30738,166525,216.08,2941.12,142.993,1954
66298.4,52515,82737,79831.4,36771,142281,347.48,1952.33,143.04,1955
88029.6,69051,83548.5,76798.4,38715,130003,475.23,1811.94,143.484,1959
43804,23347,122960,179478,51479,228487,555.53,4313.71,144.227,1965
61285.6,45859,87581.8,116581,49059,155736,347.48,2429.05,144.757,1969
48094.4,37225,84672,45982.3,20905,144152,46.72,1046.36,144.958,1975
38420,25678,98056.4,156405,53674,190970,340.91,1865.47,145.006,1976
31844,18390,113482,91200,54274,110124,259.15,886.78,145.415,1982
19168.8,12202,102954,46508.5,18910,161184,325.58,2146.25,145.619,1987
39348,20203,127640,60415.2,24271,163132,143.81,1570.55,145.664,1989
61300,52382,76693.5,36217.6,23418,101356,129.94,1704.88,146.663,2003
106595,91519,76332,54921.8,35903,100252,334.34,1495.81,147,2008
55681.6,42074,86731.7,47864.9,28894,108565,146,1395.82,147.382,2012
68032,50459,88359.8,82861.4,42287,128418,282.51,1525.1,149.036,2028
83437.6,53875,101497,55330.8,31443,115325,597.14,1743.26,149.863,2032
36789.6,27738,86922,39928.3,29354,89144.3,10.22,496.92,150.171,2037
45359.2,27986,106220,51896.8,21906,155259,140.89,1941.22,151.503,2065
57979.2,34686,109546,73642.1,28318,170429,561.37,2167.46,152.907,2080
91139.2,67727,88190.8,77097.3,35051,144151,624.15,3853.15,152.913,2081
21703.2,12683,112145,110953,38923,186815,231.41,2335.12,153.232,2085
40450.4,28788,92085.5,103599,40420,167972,332.15,2318.96,154.386,2101
73964,60071,80692.9,67324.6,35459,124431,368.65,2522.98,155.149,2108
77725.6,51455,98995.7,97626.6,48171,132820,301.49,1834.16,155.523,2111
65488.8,48516,88463.1,149332,57552,170048,330.69,2732.05,155.541,2112
112058,93814,78280.5,71412,56518,82806.5,305.87,2361.38,155.721,2115
78326.4,48763,105268,199320,72107,181157,784.75,3173.42,156.357,2124
53646.4,42279,83156.4,179994,67879,173781,381.79,1882.64,156.645,2126
50581.6,30591,108362,122610,40479,198507,344.56,2373.5,156.883,2128
37208,32608,74781.1,30345.4,26896,73941.1,-0.73,255.53,157.479,2135
45628,32206,92848.4,76086.3,32826,151904,337.26,1622.06,157.855,2140
48284.8,26486,119474,132212,42962,201682,490.56,3592.57,158.124,2143
102133,88990,75214.9,69808.2,41018,111535,310.98,1977.58,158.52,2148
54716,34037,105352,72225.1,44369,106681,151.84,1486.72,158.894,2151
57316.8,33507,112105,110498,34403,210493,334.34,1932.13,158.898,2152
58885.6,41647,92662.8,152374,50687,197012,430.7,3217.86,159.321,2158
48707.2,35231,90604.2,60462.6,30191,131247,183.96,1642.26,160.378,2171
45123.2,36358,81335.5,56484.2,40246,91978.1,154.76,760.53,160.546,2174
133948,115497,76005.6,65550,44473,96595.4,564.29,2544.19,160.822,2179
26917.6,22143,79667.2,47369,37039,83813.7,56.94,684.78,161.522,2186
76228.8,56246,88819.3,118424,49606,156453,337.99,1961.42,161.692,2191
26559.2,15026,115838,56166.1,20834,176678,108.04,1233.21,161.732,2193
23411.2,9212,166552,79436.5,26428,196986,156.95,1927.08,163.087,2212
19022.4,11399,109365,97760.9,29747,215378,211.7,1575.6,163.557,2222
44957.6,26218,112379,32267.5,14574,145100,212.43,2840.12,163.651,2223
34104.8,21010,106382,113238,38066,194956,274.48,1547.32,163.95,2228
33472.8,20983,104545,121980,42371,188668,293.46,1577.62,164.346,2233
28051.2,14978,122738,58716.3,24098,159683,219.73,1589.74,164.508,2236
24047.2,16775,93946.8,81157.5,34791,152877,162.79,1241.29,165.596,2255
37816.8,23283,106445,90566.7,23143,256465,486.91,2630.04,165.668,2256
49428.8,26702,121315,154006,38154,262143,675.25,4643.98,166.723,2274
85224,70995,78670.9,83078.6,45619,119350,435.08,2777.5,166.815,2276
